2017-07-10T12:37:02.980,FD, 9, 0, 0, 0,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:37:03.407,FE, 9, 0, 0, 0, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,4,mavlink_version,3,,sig ,Len,17
2017-07-10T12:37:26.127,FE,18, 0, 0,62, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001454161,pitch,0.0003725587,yaw,0.03365459,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:37:26.128,FE,28, 0, 0,63, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0003676391,pitch,0.0005439857,yaw,0.02071134,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:37:26.128,FE,14, 0, 0,64, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01111968,alt,0,climb,0,heading,1,throttle,0,,sig ,Len,28
2017-07-10T12:37:26.129,FE,1C, 0, 0,65, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0002021656,omegaIy,-0.0002854137,omegaIz,-0.002778811,accel_weight,0,renorm_val,0,error_rp,0.0003238607,error_yaw,0.0001134751,,sig ,Len,36
2017-07-10T12:37:26.130,FE, 3, 0, 0,66, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:37:26.130,FE, C, 0, 0,67, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704645940000,time_boot_ms,22422,,sig ,Len,20
2017-07-10T12:37:26.130,FE,16, 0, 0,68, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,249.8707,current_height,0,spacing,100,pending,263,loaded,73,,sig ,Len,30
2017-07-10T12:37:26.131,FE,24, 0, 0,69, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:37:26.131,FE,16, 0, 0,6A, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.001702433,pos_vert_variance,0.0002461573,compass_variance,0.01390303,terrain_alt_variance,3.192315E-05,flags,229,,sig ,Len,30
2017-07-10T12:37:26.132,FE,20, 0, 0,6B, 1, 1,    F1,mavlink_vibration_t,time_usec,22422694,vibration_x,0.005808525,vibration_y,0.005494121,vibration_z,0.005259673,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:37:26.267,FD,2B, 0, 0,64,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,e0|e2|e4|e6|e0|e1|e2|e5|e0|e2|e3|e3|e0|e2|e4|e2|,gridbit,17,,sig ,Len,55
2017-07-10T12:37:26.400,FE,1A, 0, 0,6C, 1, 1,    1B,mavlink_raw_imu_t,time_usec,22663431,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:37:26.401,FE,16, 0, 0,6D, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,22663,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:37:26.401,FE, E, 0, 0,6E, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,22663,press_abs,1013.238,press_diff,0,temperature,3029,,sig ,Len,22
2017-07-10T12:37:26.402,FE,1F, 0, 0,6F, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:37:26.403,FE, 6, 0, 0,70, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:37:26.403,FE, 4, 0, 0,71, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:37:26.404,FE, 2, 0, 0,72, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:37:26.404,FE,1E, 0, 0,73, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,22482000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:37:26.405,FE,1A, 0, 0,74, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.02090877,nav_pitch,0.03209196,alt_error,-0.00383424,aspd_error,0,xtrack_error,0,nav_bearing,1,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:37:26.405,FE,1C, 0, 0,75, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,22482,lat,417329567,lon,-861808832,alt,100,relative_alt,0,vx,0,vy,0,vz,0,hdg,119,,sig ,Len,36
2017-07-10T12:37:26.406,FE,15, 0, 0,76, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,22663431,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:37:26.406,FE,16, 0, 0,77, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,22663,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:37:26.407,FE,2A, 0, 0,78, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,22663,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:37:26.407,FE,1C, 0, 0,79, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,22663,roll,0.0003649269,pitch,0.0005601104,yaw,0.02090296,rollspeed,0.0003824014,pitchspeed,0.0005394268,yawspeed,0.0004110963,,sig ,Len,36
2017-07-10T12:37:26.408,FE,2C, 0, 0,7A, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:37:26.408,FE,18, 0, 0,7B, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001559346,pitch,0.000371584,yaw,0.03365774,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:37:26.409,FE,28, 0, 0,7C, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0003649269,pitch,0.0005601104,yaw,0.02090296,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:37:26.409,FE,14, 0, 0,7D, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01127828,alt,0,climb,0,heading,1,throttle,0,,sig ,Len,28
2017-07-10T12:37:26.410,FE,1C, 0, 0,7E, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0002045699,omegaIy,-0.0002873528,omegaIz,-0.0027095,accel_weight,0,renorm_val,0,error_rp,0.0003219107,error_yaw,0.0001332358,,sig ,Len,36
2017-07-10T12:37:26.410,FE, 3, 0, 0,7F, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:37:26.411,FE, C, 0, 0,80, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704646181000,time_boot_ms,22663,,sig ,Len,20
2017-07-10T12:37:26.411,FE,16, 0, 0,81, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,249.8707,current_height,0,spacing,100,pending,262,loaded,74,,sig ,Len,30
2017-07-10T12:37:26.412,FE,24, 0, 0,82, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:37:26.412,FE,16, 0, 0,83, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.001788859,pos_vert_variance,0.0002441296,compass_variance,0.01369885,terrain_alt_variance,2.018328E-09,flags,229,,sig ,Len,30
2017-07-10T12:37:26.413,FE,20, 0, 0,84, 1, 1,    F1,mavlink_vibration_t,time_usec,22663431,vibration_x,0.005649778,vibration_y,0.00590125,vibration_z,0.005134542,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:37:26.474,FD,2B, 0, 0,65,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,ed|f4|fa|f9|eb|f6|fc|fd|eb|f5|f8|f7|eb|f6|f5|f3|,gridbit,18,,sig ,Len,55
2017-07-10T12:37:26.515,FD, 9, 0, 0,66,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:37:26.591,FE, 9, 0, 0,85, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2017-07-10T12:37:26.653,FE,1A, 0, 0,86, 1, 1,    1B,mavlink_raw_imu_t,time_usec,22903335,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:37:26.654,FE,16, 0, 0,87, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,22903,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:37:26.655,FE, E, 0, 0,88, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,22903,press_abs,1013.238,press_diff,0,temperature,3033,,sig ,Len,22
2017-07-10T12:37:26.656,FE,1F, 0, 0,89, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:37:26.657,FE, 6, 0, 0,8A, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:37:26.657,FE, 4, 0, 0,8B, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:37:26.658,FE, 2, 0, 0,8C, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:37:26.659,FE,1E, 0, 0,8D, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,22883000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:37:26.659,FE,1A, 0, 0,8E, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.02171457,nav_pitch,0.03270571,alt_error,-0.003881194,aspd_error,0,xtrack_error,0,nav_bearing,1,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:37:26.660,FE,1C, 0, 0,8F, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,22883,lat,417329567,lon,-861808832,alt,100,relative_alt,0,vx,0,vy,0,vz,0,hdg,120,,sig ,Len,36
2017-07-10T12:37:26.661,FE,15, 0, 0,90, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,22903335,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:37:26.661,FE,16, 0, 0,91, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,22903,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:37:26.662,FE,2A, 0, 0,92, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,22903,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:37:26.662,FE,1C, 0, 0,93, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,22903,roll,0.0003789907,pitch,0.0005708224,yaw,0.02108479,rollspeed,0.0002540644,pitchspeed,0.0003495969,yawspeed,0.0003758383,,sig ,Len,36
2017-07-10T12:37:26.663,FE,2C, 0, 0,94, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:37:26.663,FE,18, 0, 0,95, 1, 1,    B2,mavlink_ahrs2_t,roll,0.000168603,pitch,0.0003716909,yaw,0.03367708,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:37:26.664,FE,28, 0, 0,96, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0003789907,pitch,0.0005708224,yaw,0.02108479,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:37:26.664,FE,14, 0, 0,97, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01148222,alt,0,climb,0,heading,1,throttle,0,,sig ,Len,28
2017-07-10T12:37:26.665,FE,1C, 0, 0,98, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0002064165,omegaIy,-0.0002890339,omegaIz,-0.002647316,accel_weight,0,renorm_val,0,error_rp,0.0003359756,error_yaw,0.0001562083,,sig ,Len,36
2017-07-10T12:37:26.666,FE, 3, 0, 0,99, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:37:26.666,FE, C, 0, 0,9A, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704646420000,time_boot_ms,22903,,sig ,Len,20
2017-07-10T12:37:26.666,FE,16, 0, 0,9B, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,249.8707,current_height,0,spacing,100,pending,261,loaded,75,,sig ,Len,30
2017-07-10T12:37:26.667,FE,24, 0, 0,9C, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:37:26.667,FE,16, 0, 0,9D, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.001852097,pos_vert_variance,0.0002450559,compass_variance,0.01351911,terrain_alt_variance,2.81363E-05,flags,229,,sig ,Len,30
2017-07-10T12:37:26.668,FE,20, 0, 0,9E, 1, 1,    F1,mavlink_vibration_t,time_usec,22903335,vibration_x,0.00532279,vibration_y,0.005908725,vibration_z,0.005418497,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:37:26.680,FD,2B, 0, 0,67,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,f8|f8|f4|f1|fa|f8|f6|f4|f5|f5|f4|f5|f3|f3|f5|f7|,gridbit,19,,sig ,Len,55
2017-07-10T12:37:26.891,FD,2B, 0, 0,68,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,f0|f3|f3|ed|f5|f7|f8|f1|f9|fb|fa|f5|f8|fb|f9|f5|,gridbit,20,,sig ,Len,55
2017-07-10T12:37:26.963,FE,1A, 0, 0,9F, 1, 1,    1B,mavlink_raw_imu_t,time_usec,23143239,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:37:26.964,FE,16, 0, 0,A0, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,23143,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:37:26.965,FE, E, 0, 0,A1, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,23143,press_abs,1013.238,press_diff,0,temperature,3037,,sig ,Len,22
2017-07-10T12:37:26.965,FE,1F, 0, 0,A2, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:37:26.967,FE, 6, 0, 0,A3, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:37:26.968,FE, 4, 0, 0,A4, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:37:26.968,FE, 2, 0, 0,A5, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:37:26.969,FE,1E, 0, 0,A6, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,23083000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:37:26.970,FE,1A, 0, 0,A7, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.02163621,nav_pitch,0.03334851,alt_error,-0.003932911,aspd_error,0,xtrack_error,0,nav_bearing,1,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:37:26.971,FE,1C, 0, 0,A8, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,23083,lat,417329567,lon,-861808832,alt,100,relative_alt,0,vx,0,vy,0,vz,0,hdg,121,,sig ,Len,36
2017-07-10T12:37:26.971,FE,15, 0, 0,A9, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,23143239,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:37:26.972,FE,16, 0, 0,AA, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,23143,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:37:26.972,FE,2A, 0, 0,AB, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,23143,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:37:26.973,FE,1C, 0, 0,AC, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,23143,roll,0.0003776231,pitch,0.0005820413,yaw,0.02126121,rollspeed,0.0005036805,pitchspeed,0.0006030757,yawspeed,0.0003660845,,sig ,Len,36
2017-07-10T12:37:26.973,FE,2C, 0, 0,AD, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:37:26.974,FE,18, 0, 0,AE, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0001536379,pitch,0.0003638423,yaw,0.03367944,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:37:26.974,FE,28, 0, 0,AF, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0003776231,pitch,0.0005820413,yaw,0.02126121,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:37:26.975,FE,14, 0, 0,B0, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01173438,alt,0,climb,0,heading,1,throttle,0,,sig ,Len,28
2017-07-10T12:37:26.976,FE,1C, 0, 0,B1, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-0.0002090375,omegaIy,-0.0002914129,omegaIz,-0.002586992,accel_weight,0,renorm_val,0,error_rp,0.0003472906,error_yaw,0.0001130049,,sig ,Len,36
2017-07-10T12:37:26.977,FE, 3, 0, 0,B2, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:37:26.977,FE, C, 0, 0,B3, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704646660000,time_boot_ms,23143,,sig ,Len,20
2017-07-10T12:37:26.978,FE,16, 0, 0,B4, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,249.8707,current_height,0,spacing,100,pending,259,loaded,77,,sig ,Len,30
2017-07-10T12:37:26.978,FE,24, 0, 0,B5, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:37:26.978,FE,16, 0, 0,B6, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.001932098,pos_vert_variance,0.0002466755,compass_variance,0.01337604,terrain_alt_variance,5.350612E-05,flags,229,,sig ,Len,30
2017-07-10T12:37:26.979,FE,20, 0, 0,B7, 1, 1,    F1,mavlink_vibration_t,time_usec,23143239,vibration_x,0.005572885,vibration_y,0.005687485,vibration_z,0.005629139,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:37:27.099,FD,2B, 0, 0,69,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862334556,grid_spacing,100,data,eb|ee|f2|f4|ee|f0|f4|f4|f2|f3|f5|f3|f2|f2|f4|f4|,gridbit,21,,sig ,Len,55
2017-07-10T12:37:27.224,FE,1A, 0, 0,B8, 1, 1,    1B,mavlink_raw_imu_t,time_usec,23383143,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:37:27.226,FE,16, 0, 0,B9, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,23383,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:37:27.227,FE, E, 0, 0,BA, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,23383,press_abs,1013.238,press_diff,0,temperature,3040,,sig ,Len,22
2017-07-10T12:37:27.227,FE,1F, 0, 0,BB, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:37:27.228,FE, 6, 0, 0,BC, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:37:27.229,FE, 4, 0, 0,BD, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:37:27.229,FE, 2, 0, 0,BE, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:37:27.230,FE,1E, 0, 0,BF, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,23283000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:37:27.230,FE,1A, 0, 0,C0, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.02226261,nav_pitch,0.0339285,alt_error,-0.003989521,aspd_error,0,xtrack_error,0,nav_bearing,1,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:37:27.231,FE,1C, 0, 0,C1, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,23283,lat,417329567,lon,-861808832,alt,100,relative_alt,0,vx,0,vy,0,vz,0,hdg,122,,sig ,Len,36
2017-07-10T12:37:27.232,FE,15, 0, 0,C2, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,23383143,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:37:27.232,FE,16, 0, 0,C3, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,23383,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:37:27.233,FE,2A, 0, 0,C4, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,23383,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:37:27.234,FE,1C, 0, 0,C5, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,23383,roll,0.0003885559,pitch,0.000592164,yaw,0.02144453,rollspeed,0.0004684383,pitchspeed,0.0003951224,yawspeed,0.0004327961,,sig ,Len,36
