time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__14-44-30_280,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831191390752792; 'x': 0.0002290013071615249; 'z': -0.00012461205187719315},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_1,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__14-47-59_181,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.891632795334,{'y': -1.5388588905334473; 'x': -0.059786271303892136; 'z': 0.010949429124593735},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_1,{'y': -86.2397099; 'x': 41.5191705; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-47-59_280,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.891632795334,{'y': -1.5388588905334473; 'x': -0.059786271303892136; 'z': 0.010949429124593735},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_1,{'y': -86.2397099; 'x': 41.5191705; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-47-59_380,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.887779355049,{'y': -1.5388282537460327; 'x': -0.059593524783849716; 'z': 0.01051874179393053},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_1,{'y': -86.2397128; 'x': 41.5191706; 'z': 19.98},{'y': -0.87; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-47-59_480,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.887779355049,{'y': -1.5388282537460327; 'x': -0.059593524783849716; 'z': 0.01051874179393053},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_1,{'y': -86.2397128; 'x': 41.5191706; 'z': 19.98},{'y': -0.87; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-47-59_580,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.889292001724,{'y': -1.5388504266738892; 'x': -0.05998087301850319; 'z': 0.009918124414980412},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_1,{'y': -86.2397157; 'x': 41.5191707; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-47-59_681,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.889292001724,{'y': -1.5388504266738892; 'x': -0.05998087301850319; 'z': 0.009918124414980412},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_1,{'y': -86.2397157; 'x': 41.5191707; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-47-59_780,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.889292001724,{'y': -1.5388504266738892; 'x': -0.05998087301850319; 'z': 0.009918124414980412},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_1,{'y': -86.2397157; 'x': 41.5191707; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-47-59_880,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.893985569477,{'y': -1.5388988256454468; 'x': -0.06022431328892708; 'z': 0.009227306582033634},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_1,{'y': -86.2397186; 'x': 41.5191708; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-47-59_980,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.893985569477,{'y': -1.5388988256454468; 'x': -0.06022431328892708; 'z': 0.009227306582033634},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_1,{'y': -86.2397186; 'x': 41.5191708; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_080,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.897464334965,{'y': -1.5388792753219604; 'x': -0.059077661484479904; 'z': 0.009479820728302002},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00700008869,SITL_1,{'y': -86.2397215; 'x': 41.5191709; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_180,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.897464334965,{'y': -1.5388792753219604; 'x': -0.059077661484479904; 'z': 0.009479820728302002},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00700008869,SITL_1,{'y': -86.2397215; 'x': 41.5191709; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_280,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.897464334965,{'y': -1.5388792753219604; 'x': -0.059077661484479904; 'z': 0.009479820728302002},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00700008869,SITL_1,{'y': -86.2397215; 'x': 41.5191709; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_381,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.891421198845,{'y': -1.538856863975525; 'x': -0.058210503309965134; 'z': 0.009464864619076252},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00999999046,SITL_1,{'y': -86.2397244; 'x': 41.519171; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_480,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.891421198845,{'y': -1.538856863975525; 'x': -0.058210503309965134; 'z': 0.009464864619076252},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00999999046,SITL_1,{'y': -86.2397244; 'x': 41.519171; 'z': 19.98},{'y': -0.88; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_580,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.888480186462,{'y': -1.5387957096099854; 'x': -0.05738169699907303; 'z': 0.009455461986362934},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_1,{'y': -86.2397273; 'x': 41.519171; 'z': 19.98},{'y': -0.87; 'x': 0.13; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_680,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.888480186462,{'y': -1.5387957096099854; 'x': -0.05738169699907303; 'z': 0.009455461986362934},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_1,{'y': -86.2397273; 'x': 41.519171; 'z': 19.98},{'y': -0.87; 'x': 0.13; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_780,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.88137871027,{'y': -1.5387908220291138; 'x': -0.054858263581991196; 'z': 0.0014963350258767605},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_1,{'y': -86.2397302; 'x': 41.5191711; 'z': 19.98},{'y': -0.87; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_880,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.88137871027,{'y': -1.5387908220291138; 'x': -0.054858263581991196; 'z': 0.0014963350258767605},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_1,{'y': -86.2397302; 'x': 41.5191711; 'z': 19.98},{'y': -0.87; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-00_981,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.88137871027,{'y': -1.5387908220291138; 'x': -0.054858263581991196; 'z': 0.0014963350258767605},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_1,{'y': -86.2397302; 'x': 41.5191711; 'z': 19.98},{'y': -0.87; 'x': 0.12; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_080,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.861056208611,{'y': -1.538841724395752; 'x': -0.050660379230976105; 'z': -0.012479801662266254},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_1,{'y': -86.239733; 'x': 41.5191711; 'z': 19.98},{'y': -0.85; 'x': 0.08; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_180,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 59},0.861056208611,{'y': -1.538841724395752; 'x': -0.050660379230976105; 'z': -0.012479801662266254},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_1,{'y': -86.239733; 'x': 41.5191711; 'z': 19.98},{'y': -0.85; 'x': 0.08; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_280,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.861056208611,{'y': -1.5388399362564087; 'x': -0.04909483715891838; 'z': -0.016505375504493713},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_1,{'y': -86.2397358; 'x': 41.5191711; 'z': 19.98},{'y': -0.83; 'x': 0.03; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_380,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.839849770069,{'y': -1.5388399362564087; 'x': -0.04909483715891838; 'z': -0.016505375504493713},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.98400002718,SITL_1,{'y': -86.2397358; 'x': 41.5191711; 'z': 19.98},{'y': -0.83; 'x': 0.03; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_480,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.839849770069,{'y': -1.5388399362564087; 'x': -0.04909483715891838; 'z': -0.016505375504493713},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.98400002718,SITL_1,{'y': -86.2397358; 'x': 41.5191711; 'z': 19.98},{'y': -0.83; 'x': 0.03; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_580,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.827230811119,{'y': -1.5388003587722778; 'x': -0.05015690252184868; 'z': -0.01134391687810421},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.97000002861,SITL_1,{'y': -86.2397386; 'x': 41.5191709; 'z': 19.98},{'y': -0.82; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_680,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.827230811119,{'y': -1.5388003587722778; 'x': -0.05015690252184868; 'z': -0.01134391687810421},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.97000002861,SITL_1,{'y': -86.2397386; 'x': 41.5191709; 'z': 19.98},{'y': -0.82; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_780,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.820076406002,{'y': -1.5387489795684814; 'x': -0.05188408121466637; 'z': -0.0037350449711084366},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.947000026703,SITL_1,{'y': -86.2397413; 'x': 41.5191707; 'z': 19.99},{'y': -0.81; 'x': -0.02; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_880,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.820076406002,{'y': -1.5387489795684814; 'x': -0.05188408121466637; 'z': -0.0037350449711084366},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.947000026703,SITL_1,{'y': -86.2397413; 'x': 41.5191707; 'z': 19.99},{'y': -0.81; 'x': -0.02; 'z': 0.0},271,GUIDED
2017_07_18__14-48-01_980,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.813616216183,{'y': -1.538648009300232; 'x': -0.052918799221515656; 'z': 0.0019376759883016348},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.942000031471,SITL_1,{'y': -86.239744; 'x': 41.5191704; 'z': 19.99},{'y': -0.81; 'x': -0.02; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_080,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.813616216183,{'y': -1.538648009300232; 'x': -0.052918799221515656; 'z': 0.0019376759883016348},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.942000031471,SITL_1,{'y': -86.239744; 'x': 41.5191704; 'z': 19.99},{'y': -0.81; 'x': -0.02; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_180,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.813616216183,{'y': -1.538648009300232; 'x': -0.052918799221515656; 'z': 0.0019376759883016348},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.942000031471,SITL_1,{'y': -86.239744; 'x': 41.5191704; 'z': 19.99},{'y': -0.81; 'x': -0.02; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_280,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.806421041489,{'y': -1.5386466979980469; 'x': -0.053241532295942307; 'z': 0.004064440727233887},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.936000049114,SITL_1,{'y': -86.2397466; 'x': 41.5191702; 'z': 19.99},{'y': -0.8; 'x': -0.01; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_380,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.806421041489,{'y': -1.5386466979980469; 'x': -0.053241532295942307; 'z': 0.004064440727233887},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.936000049114,SITL_1,{'y': -86.2397466; 'x': 41.5191702; 'z': 19.99},{'y': -0.8; 'x': -0.01; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_480,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.805202186108,{'y': -1.5386320352554321; 'x': -0.05312822014093399; 'z': 0.003937507048249245},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.931000053883,SITL_1,{'y': -86.2397493; 'x': 41.5191699; 'z': 19.99},{'y': -0.8; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_580,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.805202186108,{'y': -1.5386320352554321; 'x': -0.05312822014093399; 'z': 0.003937507048249245},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.931000053883,SITL_1,{'y': -86.2397493; 'x': 41.5191699; 'z': 19.99},{'y': -0.8; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_680,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.799212634563,{'y': -1.53867769241333; 'x': -0.052616070955991745; 'z': 0.002464673714712262},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.929000020027,SITL_1,{'y': -86.239752; 'x': 41.5191697; 'z': 19.99},{'y': -0.79; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_780,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.799212634563,{'y': -1.53867769241333; 'x': -0.052616070955991745; 'z': 0.002464673714712262},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.929000020027,SITL_1,{'y': -86.239752; 'x': 41.5191697; 'z': 19.99},{'y': -0.79; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_880,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.799212634563,{'y': -1.53867769241333; 'x': -0.052616070955991745; 'z': 0.002464673714712262},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.929000020027,SITL_1,{'y': -86.239752; 'x': 41.5191697; 'z': 19.99},{'y': -0.79; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-02_980,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.791669368744,{'y': -1.5387005805969238; 'x': -0.05235389247536659; 'z': 0.0012383295688778162},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.92300003767,SITL_1,{'y': -86.2397546; 'x': 41.5191696; 'z': 19.99},{'y': -0.79; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_080,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.791669368744,{'y': -1.5387005805969238; 'x': -0.05235389247536659; 'z': 0.0012383295688778162},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.92300003767,SITL_1,{'y': -86.2397546; 'x': 41.5191696; 'z': 19.99},{'y': -0.79; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_180,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.786836385727,{'y': -1.5387012958526611; 'x': -0.05263431742787361; 'z': 0.000485235417727381},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.920000016689,SITL_1,{'y': -86.2397572; 'x': 41.5191693; 'z': 19.99},{'y': -0.78; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_280,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.786836385727,{'y': -1.5387012958526611; 'x': -0.05263431742787361; 'z': 0.000485235417727381},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.920000016689,SITL_1,{'y': -86.2397572; 'x': 41.5191693; 'z': 19.99},{'y': -0.78; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_380,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.786836385727,{'y': -1.5387012958526611; 'x': -0.05263431742787361; 'z': 0.000485235417727381},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.920000016689,SITL_1,{'y': -86.2397572; 'x': 41.5191693; 'z': 19.99},{'y': -0.78; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_480,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.780252814293,{'y': -1.5386595726013184; 'x': -0.05269985646009445; 'z': 0.0010131620801985264},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.917000055313,SITL_1,{'y': -86.2397598; 'x': 41.5191691; 'z': 19.99},{'y': -0.78; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_580,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.780252814293,{'y': -1.5386595726013184; 'x': -0.05269985646009445; 'z': 0.0010131620801985264},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.917000055313,SITL_1,{'y': -86.2397598; 'x': 41.5191691; 'z': 19.99},{'y': -0.78; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_680,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.778359591961,{'y': -1.5386171340942383; 'x': -0.05306467413902283; 'z': 0.0015399010153487325},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.912000060081,SITL_1,{'y': -86.2397624; 'x': 41.5191689; 'z': 19.99},{'y': -0.77; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_780,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.778359591961,{'y': -1.5386171340942383; 'x': -0.05306467413902283; 'z': 0.0015399010153487325},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.912000060081,SITL_1,{'y': -86.2397624; 'x': 41.5191689; 'z': 19.99},{'y': -0.77; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_880,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.778359591961,{'y': -1.5386171340942383; 'x': -0.05306467413902283; 'z': 0.0015399010153487325},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.912000060081,SITL_1,{'y': -86.2397624; 'x': 41.5191689; 'z': 19.99},{'y': -0.77; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-03_980,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.777635216713,{'y': -1.5386021137237549; 'x': -0.053004179149866104; 'z': 0.001383394468575716},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.90700006485,SITL_1,{'y': -86.239765; 'x': 41.5191687; 'z': 19.99},{'y': -0.77; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_080,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.777635216713,{'y': -1.5386021137237549; 'x': -0.053004179149866104; 'z': 0.001383394468575716},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.90700006485,SITL_1,{'y': -86.239765; 'x': 41.5191687; 'z': 19.99},{'y': -0.77; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_180,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.773230314255,{'y': -1.538564920425415; 'x': -0.0522775761783123; 'z': 0.0011825868859887123},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.90700006485,SITL_1,{'y': -86.2397675; 'x': 41.5191685; 'z': 19.99},{'y': -0.77; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_280,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.773230314255,{'y': -1.538564920425415; 'x': -0.0522775761783123; 'z': 0.0011825868859887123},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.90700006485,SITL_1,{'y': -86.2397675; 'x': 41.5191685; 'z': 19.99},{'y': -0.77; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_381,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.769361615181,{'y': -1.538590908050537; 'x': -0.0515454038977623; 'z': 0.001086434000171721},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.908000051975,SITL_1,{'y': -86.2397701; 'x': 41.5191683; 'z': 19.99},{'y': -0.76; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_481,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.769361615181,{'y': -1.538590908050537; 'x': -0.0515454038977623; 'z': 0.001086434000171721},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.908000051975,SITL_1,{'y': -86.2397701; 'x': 41.5191683; 'z': 19.99},{'y': -0.76; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_580,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 58},0.769361615181,{'y': -1.538590908050537; 'x': -0.0515454038977623; 'z': 0.001086434000171721},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.908000051975,SITL_1,{'y': -86.2397701; 'x': 41.5191683; 'z': 19.99},{'y': -0.76; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_680,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.769976079464,{'y': -1.5386470556259155; 'x': -0.05095233395695686; 'z': 0.0010428609093651175},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.905000030994,SITL_1,{'y': -86.2397727; 'x': 41.5191681; 'z': 19.99},{'y': -0.76; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_780,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.769976079464,{'y': -1.5386470556259155; 'x': -0.05095233395695686; 'z': 0.0010428609093651175},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.905000030994,SITL_1,{'y': -86.2397727; 'x': 41.5191681; 'z': 19.99},{'y': -0.76; 'x': 0.0; 'z': 0.0},271,GUIDED
2017_07_18__14-48-04_880,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 58},0.769976079464,{'y': -1.5386470556259155; 'x': -0.05095233395695686; 'z': 0.0010428609093651175},{'y': -86.2399872; 'x': 41.5194208; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.905000030994,SITL_1,{'y': -86.2397753; 'x': 41.5191679; 'z': 19.99},{'y': -0.76; 'x': 0.0; 'z': 0.0},271,GUIDED
