time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__15-00-44_634,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__15-01-40_433,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0381900630891,{'y': 0.03635968267917633; 'x': 0.0017440629890188575; 'z': 0.0016021296614781022},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-40_533,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0381900630891,{'y': 0.03635968267917633; 'x': 0.0017440629890188575; 'z': 0.0016021296614781022},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-40_633,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0384079478681,{'y': 0.03642454370856285; 'x': 0.0017569717019796371; 'z': 0.0016133522149175406},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-40_734,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0384079478681,{'y': 0.03642454370856285; 'x': 0.0017569717019796371; 'z': 0.0016133522149175406},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-40_833,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0386458486319,{'y': 0.036489106714725494; 'x': 0.0017687802901491523; 'z': 0.0016269141342490911},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-40_933,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0386458486319,{'y': 0.036489106714725494; 'x': 0.0017687802901491523; 'z': 0.0016269141342490911},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_033,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0389512516558,{'y': 0.03654770180583; 'x': 0.001778851612471044; 'z': 0.0016377124702557921},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_133,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0389512516558,{'y': 0.03654770180583; 'x': 0.001778851612471044; 'z': 0.0016377124702557921},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_233,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0394777432084,{'y': 0.03661079332232475; 'x': 0.0017914394848048687; 'z': 0.0016349105862900615},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_333,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0394777432084,{'y': 0.03661079332232475; 'x': 0.0017914394848048687; 'z': 0.0016349105862900615},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_433,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0394777432084,{'y': 0.03661079332232475; 'x': 0.0017914394848048687; 'z': 0.0016349105862900615},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_533,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0393176414073,{'y': 0.03666553273797035; 'x': 0.0018012486398220062; 'z': 0.001637009670957923},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_633,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0393176414073,{'y': 0.03666553273797035; 'x': 0.0018012486398220062; 'z': 0.001637009670957923},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_733,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0393176414073,{'y': 0.03666553273797035; 'x': 0.0018012486398220062; 'z': 0.001637009670957923},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_833,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.039450917393,{'y': 0.03672996535897255; 'x': 0.001813346752896905; 'z': 0.001649523270316422},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-41_933,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.039450917393,{'y': 0.03672996535897255; 'x': 0.001813346752896905; 'z': 0.001649523270316422},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_033,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.039683021605,{'y': 0.03679357096552849; 'x': 0.0018090489320456982; 'z': 0.001665643765591085},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_134,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.039683021605,{'y': 0.03679357096552849; 'x': 0.0018090489320456982; 'z': 0.001665643765591085},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_233,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0399474538863,{'y': 0.03685658425092697; 'x': 0.0018083391478285193; 'z': 0.0016712583601474762},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_333,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0399474538863,{'y': 0.03685658425092697; 'x': 0.0018083391478285193; 'z': 0.0016712583601474762},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_433,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0399474538863,{'y': 0.03685658425092697; 'x': 0.0018083391478285193; 'z': 0.0016712583601474762},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_534,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0402641445398,{'y': 0.036924611777067184; 'x': 0.0018073661485686898; 'z': 0.0016701354179531336},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_633,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0402641445398,{'y': 0.036924611777067184; 'x': 0.0018073661485686898; 'z': 0.0016701354179531336},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_734,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0402641445398,{'y': 0.036924611777067184; 'x': 0.0018073661485686898; 'z': 0.0016701354179531336},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_833,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0400712490082,{'y': 0.03698376193642616; 'x': 0.001816359581425786; 'z': 0.0016763592138886452},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-42_933,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0400712490082,{'y': 0.03698376193642616; 'x': 0.001816359581425786; 'z': 0.0016763592138886452},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_033,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.040141262114,{'y': 0.03704949468374252; 'x': 0.001827186904847622; 'z': 0.001694536185823381},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_133,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.040141262114,{'y': 0.03704949468374252; 'x': 0.001827186904847622; 'z': 0.001694536185823381},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_233,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.040211699903,{'y': 0.03710252419114113; 'x': 0.001846351777203381; 'z': 0.0016997117782011628},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_333,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.040211699903,{'y': 0.03710252419114113; 'x': 0.001846351777203381; 'z': 0.0016997117782011628},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_433,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.040667373687,{'y': 0.037173882126808167; 'x': 0.001860243733972311; 'z': 0.0017069807508960366},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_533,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.040667373687,{'y': 0.037173882126808167; 'x': 0.001860243733972311; 'z': 0.0017069807508960366},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_645,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.040667373687,{'y': 0.037173882126808167; 'x': 0.001860243733972311; 'z': 0.0017069807508960366},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_733,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0411088392138,{'y': 0.03723808377981186; 'x': 0.0018705594120547175; 'z': 0.0017173538217321038},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_833,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0411088392138,{'y': 0.03723808377981186; 'x': 0.0018705594120547175; 'z': 0.0017173538217321038},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-43_933,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0411088392138,{'y': 0.03730838745832443; 'x': 0.0018931743688881397; 'z': 0.001718144747428596},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-44_033,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0409041903913,{'y': 0.03730838745832443; 'x': 0.0018931743688881397; 'z': 0.001718144747428596},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-44_133,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0409041903913,{'y': 0.03730838745832443; 'x': 0.0018931743688881397; 'z': 0.001718144747428596},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-44_233,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0411311984062,{'y': 0.03736189380288124; 'x': 0.0019149540457874537; 'z': 0.0017300593899562955},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-44_333,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0411311984062,{'y': 0.03736189380288124; 'x': 0.0019149540457874537; 'z': 0.0017300593899562955},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-44_433,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0414071008563,{'y': 0.03742385655641556; 'x': 0.00192506262101233; 'z': 0.0017361640930175781},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-44_533,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0414071008563,{'y': 0.03742385655641556; 'x': 0.00192506262101233; 'z': 0.0017361640930175781},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,STABILIZE
2017_07_18__15-01-44_633,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0420006923378,{'y': 0.03748545050621033; 'x': 0.0019431746331974864; 'z': 0.0017416375922039151},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-44_733,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0420006923378,{'y': 0.03748545050621033; 'x': 0.0019431746331974864; 'z': 0.0017416375922039151},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-44_833,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0426923856139,{'y': 0.037551917135715485; 'x': 0.001958990003913641; 'z': 0.0017433606553822756},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-44_933,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0426923856139,{'y': 0.037551917135715485; 'x': 0.001958990003913641; 'z': 0.0017433606553822756},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_033,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0426923856139,{'y': 0.037551917135715485; 'x': 0.001958990003913641; 'z': 0.0017433606553822756},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_133,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.042737107724,{'y': 0.03761734440922737; 'x': 0.001968164462596178; 'z': 0.0017436053603887558},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_233,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.042737107724,{'y': 0.03761734440922737; 'x': 0.001968164462596178; 'z': 0.0017436053603887558},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_333,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0428109541535,{'y': 0.03768264129757881; 'x': 0.0019808451179414988; 'z': 0.001745070912875235},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_433,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0428109541535,{'y': 0.03768264129757881; 'x': 0.0019808451179414988; 'z': 0.001745070912875235},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_533,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0428109541535,{'y': 0.03768264129757881; 'x': 0.0019808451179414988; 'z': 0.001745070912875235},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_633,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.042757332325,{'y': 0.037742581218481064; 'x': 0.0019844372291117907; 'z': 0.0017422130331397057},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_733,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.042757332325,{'y': 0.037742581218481064; 'x': 0.0019844372291117907; 'z': 0.0017422130331397057},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_833,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0432358719409,{'y': 0.037804294377565384; 'x': 0.001987864263355732; 'z': 0.0017430628649890423},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-45_933,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0432358719409,{'y': 0.037804294377565384; 'x': 0.001987864263355732; 'z': 0.0017430628649890423},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-46_033,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0432358719409,{'y': 0.037804294377565384; 'x': 0.001987864263355732; 'z': 0.0017430628649890423},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-46_133,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.043481323868,{'y': 0.037868842482566833; 'x': 0.0020042997784912586; 'z': 0.0017503552371636033},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
2017_07_18__15-01-46_233,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.043481323868,{'y': 0.037868842482566833; 'x': 0.0020042997784912586; 'z': 0.0017503552371636033},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.0,SITL_0,{'y': -86.2396925; 'x': 41.5194334; 'z': 0.0},{'y': 0.02; 'x': -0.03; 'z': 0.0},2,GUIDED
