time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__14-54-14_012,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__14-56-19_010,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0939574837685,{'y': 0.05673883110284805; 'x': 0.004109867382794619; 'z': 0.00388121884316206},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_110,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0947692915797,{'y': 0.05682215467095375; 'x': 0.0041245752945542336; 'z': 0.0038947979919612408},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_210,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0947692915797,{'y': 0.05682215467095375; 'x': 0.0041245752945542336; 'z': 0.0038947979919612408},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_310,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0947692915797,{'y': 0.05682215467095375; 'x': 0.0041245752945542336; 'z': 0.0038947979919612408},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_410,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0942213460803,{'y': 0.05690619349479675; 'x': 0.004129363689571619; 'z': 0.0039043528959155083},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_510,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0942213460803,{'y': 0.05690619349479675; 'x': 0.004129363689571619; 'z': 0.0039043528959155083},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_610,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0942213460803,{'y': 0.05690619349479675; 'x': 0.004129363689571619; 'z': 0.0039043528959155083},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_710,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0941309332848,{'y': 0.05698380991816521; 'x': 0.004127411637455225; 'z': 0.003916820045560598},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_810,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0941309332848,{'y': 0.05698380991816521; 'x': 0.004127411637455225; 'z': 0.003916820045560598},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-19_910,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0943864062428,{'y': 0.057062044739723206; 'x': 0.004121102392673492; 'z': 0.003922011703252792},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_010,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0943864062428,{'y': 0.057062044739723206; 'x': 0.004121102392673492; 'z': 0.003922011703252792},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_110,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0948999226093,{'y': 0.057133276015520096; 'x': 0.004124130588024855; 'z': 0.003926675301045179},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_210,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0948999226093,{'y': 0.057133276015520096; 'x': 0.004124130588024855; 'z': 0.003926675301045179},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_311,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0948999226093,{'y': 0.057133276015520096; 'x': 0.004124130588024855; 'z': 0.003926675301045179},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_410,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0956886559725,{'y': 0.057212699204683304; 'x': 0.004124994855374098; 'z': 0.0039376914501190186},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_510,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0956886559725,{'y': 0.057212699204683304; 'x': 0.004124994855374098; 'z': 0.0039376914501190186},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_610,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0951216295362,{'y': 0.05729464441537857; 'x': 0.004117777105420828; 'z': 0.0039497376419603825},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_710,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0951216295362,{'y': 0.05729464441537857; 'x': 0.004117777105420828; 'z': 0.0039497376419603825},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_810,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.09516954422,{'y': 0.05737294629216194; 'x': 0.004119884688407183; 'z': 0.003954384941607714},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-20_910,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.09516954422,{'y': 0.05737294629216194; 'x': 0.004119884688407183; 'z': 0.003954384941607714},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_010,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.09516954422,{'y': 0.05737294629216194; 'x': 0.004119884688407183; 'z': 0.003954384941607714},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.5194331; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_110,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0952688083053,{'y': 0.05743907764554024; 'x': 0.004123072139918804; 'z': 0.003965470474213362},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_210,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0952688083053,{'y': 0.05743907764554024; 'x': 0.004123072139918804; 'z': 0.003965470474213362},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_310,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0957719609141,{'y': 0.057521265000104904; 'x': 0.004128302913159132; 'z': 0.003974250517785549},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_410,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0957719609141,{'y': 0.057521265000104904; 'x': 0.004128302913159132; 'z': 0.003974250517785549},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_510,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0957719609141,{'y': 0.057521265000104904; 'x': 0.004128302913159132; 'z': 0.003974250517785549},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_610,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0965392291546,{'y': 0.05760867893695831; 'x': 0.004139654338359833; 'z': 0.003979314584285021},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_710,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0965392291546,{'y': 0.05760867893695831; 'x': 0.004139654338359833; 'z': 0.003979314584285021},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_810,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0959886461496,{'y': 0.057690296322107315; 'x': 0.004145556129515171; 'z': 0.003983722534030676},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-21_910,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0959886461496,{'y': 0.057690296322107315; 'x': 0.004145556129515171; 'z': 0.003983722534030676},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_010,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0958749651909,{'y': 0.05777546763420105; 'x': 0.0041505261324346066; 'z': 0.003992392681539059},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_110,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0958749651909,{'y': 0.05777546763420105; 'x': 0.0041505261324346066; 'z': 0.003992392681539059},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_210,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0958749651909,{'y': 0.05777546763420105; 'x': 0.0041505261324346066; 'z': 0.003992392681539059},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_310,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0960357710719,{'y': 0.05786483362317085; 'x': 0.004155616741627455; 'z': 0.004008308053016663},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_410,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0960357710719,{'y': 0.05786483362317085; 'x': 0.004155616741627455; 'z': 0.004008308053016663},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_510,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0965051725507,{'y': 0.05793160945177078; 'x': 0.004162972792983055; 'z': 0.004019518382847309},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_610,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0965051725507,{'y': 0.05793160945177078; 'x': 0.004162972792983055; 'z': 0.004019518382847309},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_710,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0974052026868,{'y': 0.05801166221499443; 'x': 0.004180705640465021; 'z': 0.004046732094138861},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_810,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0974052026868,{'y': 0.05801166221499443; 'x': 0.004180705640465021; 'z': 0.004046732094138861},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-22_910,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0974052026868,{'y': 0.05801166221499443; 'x': 0.004180705640465021; 'z': 0.004046732094138861},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_010,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0969634875655,{'y': 0.05808981880545616; 'x': 0.004177729599177837; 'z': 0.004063109401613474},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_110,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0969634875655,{'y': 0.05808981880545616; 'x': 0.004177729599177837; 'z': 0.004063109401613474},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_210,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0969634875655,{'y': 0.05808981880545616; 'x': 0.004177729599177837; 'z': 0.004063109401613474},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_310,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0969418138266,{'y': 0.05817347392439842; 'x': 0.004186562262475491; 'z': 0.004068594425916672},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_410,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0969418138266,{'y': 0.05817347392439842; 'x': 0.004186562262475491; 'z': 0.004068594425916672},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_510,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0971765741706,{'y': 0.05826036259531975; 'x': 0.004201096948236227; 'z': 0.004095798823982477},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_610,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0971765741706,{'y': 0.05826036259531975; 'x': 0.004201096948236227; 'z': 0.004095798823982477},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_710,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0977848470211,{'y': 0.05834545940160751; 'x': 0.004218732006847858; 'z': 0.004112513270229101},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_810,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0977848470211,{'y': 0.05834545940160751; 'x': 0.004218732006847858; 'z': 0.004112513270229101},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-23_910,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0987496078014,{'y': 0.05842792987823486; 'x': 0.004227172117680311; 'z': 0.004121812991797924},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_010,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0987496078014,{'y': 0.05842792987823486; 'x': 0.004227172117680311; 'z': 0.004121812991797924},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_110,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0987496078014,{'y': 0.05842792987823486; 'x': 0.004227172117680311; 'z': 0.004121812991797924},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_210,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0984102785587,{'y': 0.05850428342819214; 'x': 0.004222233779728413; 'z': 0.004126896150410175},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_310,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0984102785587,{'y': 0.05850428342819214; 'x': 0.004222233779728413; 'z': 0.004126896150410175},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_410,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0984102785587,{'y': 0.05850428342819214; 'x': 0.004222233779728413; 'z': 0.004126896150410175},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_510,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0981118083,{'y': 0.058584362268447876; 'x': 0.004221235401928425; 'z': 0.004131868481636047},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_610,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0981118083,{'y': 0.058584362268447876; 'x': 0.004221235401928425; 'z': 0.004131868481636047},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_710,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0982586964965,{'y': 0.058665744960308075; 'x': 0.004226716700941324; 'z': 0.004123457241803408},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
2017_07_18__14-56-24_810,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0982586964965,{'y': 0.058665744960308075; 'x': 0.004226716700941324; 'z': 0.004123457241803408},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396921; 'x': 41.519433; 'z': 0.0},{'y': 0.06; 'x': -0.07; 'z': 0.0},3,STABILIZE
