time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__15-23-47_367,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__15-26-01_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.919676423073,{'y': -1.6123087406158447; 'x': -0.06154908239841461; 'z': -0.0015988494269549847},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.2400243; 'x': 41.5192566; 'z': 14.95},{'y': -0.91; 'x': -0.05; 'z': 0.0},267,GUIDED
2017_07_18__15-26-01_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.919676423073,{'y': -1.6123087406158447; 'x': -0.06154908239841461; 'z': -0.0015988494269549847},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.2400243; 'x': 41.5192566; 'z': 14.95},{'y': -0.91; 'x': -0.05; 'z': 0.0},267,GUIDED
2017_07_18__15-26-01_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.91528737545,{'y': -1.6122897863388062; 'x': -0.06215113773941994; 'z': -0.0010341332526877522},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.2400271; 'x': 41.5192563; 'z': 14.95},{'y': -0.91; 'x': -0.06; 'z': 0.0},267,GUIDED
2017_07_18__15-26-01_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.91528737545,{'y': -1.6122897863388062; 'x': -0.06215113773941994; 'z': -0.0010341332526877522},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.2400271; 'x': 41.5192563; 'z': 14.95},{'y': -0.91; 'x': -0.06; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_067,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.916497051716,{'y': -1.6122816801071167; 'x': -0.06274585425853729; 'z': -0.000734073284547776},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400299; 'x': 41.519256; 'z': 14.95},{'y': -0.91; 'x': -0.06; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.916497051716,{'y': -1.6122816801071167; 'x': -0.06274585425853729; 'z': -0.000734073284547776},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400299; 'x': 41.519256; 'z': 14.95},{'y': -0.91; 'x': -0.06; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.916497051716,{'y': -1.6122816801071167; 'x': -0.06274585425853729; 'z': -0.000734073284547776},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400299; 'x': 41.519256; 'z': 14.95},{'y': -0.91; 'x': -0.06; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.918066799641,{'y': -1.6122596263885498; 'x': -0.06276903301477432; 'z': -0.001181623782031238},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400327; 'x': 41.5192557; 'z': 14.95},{'y': -0.91; 'x': -0.07; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.918066799641,{'y': -1.6122596263885498; 'x': -0.06276903301477432; 'z': -0.001181623782031238},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400327; 'x': 41.5192557; 'z': 14.95},{'y': -0.91; 'x': -0.07; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.919865190983,{'y': -1.6122785806655884; 'x': -0.06245970353484154; 'z': -0.0020596010144799948},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2400356; 'x': 41.5192554; 'z': 14.95},{'y': -0.91; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.919865190983,{'y': -1.6122785806655884; 'x': -0.06245970353484154; 'z': -0.0020596010144799948},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2400356; 'x': 41.5192554; 'z': 14.95},{'y': -0.91; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.919865190983,{'y': -1.6122785806655884; 'x': -0.06245970353484154; 'z': -0.0020596010144799948},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2400356; 'x': 41.5192554; 'z': 14.95},{'y': -0.91; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.918958127499,{'y': -1.612293004989624; 'x': -0.06181181222200394; 'z': -0.002507386961951852},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.0,SITL_0,{'y': -86.2400385; 'x': 41.5192551; 'z': 14.95},{'y': -0.91; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-02_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.918958127499,{'y': -1.612293004989624; 'x': -0.06181181222200394; 'z': -0.002507386961951852},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.0,SITL_0,{'y': -86.2400385; 'x': 41.5192551; 'z': 14.95},{'y': -0.91; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_067,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.914530396461,{'y': -1.6122859716415405; 'x': -0.0614175982773304; 'z': -0.0026212052907794714},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2400413; 'x': 41.5192548; 'z': 14.95},{'y': -0.91; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.914530396461,{'y': -1.6122859716415405; 'x': -0.0614175982773304; 'z': -0.0026212052907794714},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2400413; 'x': 41.5192548; 'z': 14.95},{'y': -0.91; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.914530396461,{'y': -1.6122859716415405; 'x': -0.0614175982773304; 'z': -0.0026212052907794714},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2400413; 'x': 41.5192548; 'z': 14.95},{'y': -0.91; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.911056995392,{'y': -1.612256407737732; 'x': -0.06182301044464111; 'z': -0.0033869449980556965},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400441; 'x': 41.5192545; 'z': 14.95},{'y': -0.9; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.911056995392,{'y': -1.612256407737732; 'x': -0.06182301044464111; 'z': -0.0033869449980556965},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400441; 'x': 41.5192545; 'z': 14.95},{'y': -0.9; 'x': -0.08; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_567,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 77},0.910039544106,{'y': -1.612289547920227; 'x': -0.062206581234931946; 'z': -0.004247181583195925},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.240047; 'x': 41.5192542; 'z': 14.95},{'y': -0.9; 'x': -0.09; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_667,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 77},0.910039544106,{'y': -1.612289547920227; 'x': -0.062206581234931946; 'z': -0.004247181583195925},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.240047; 'x': 41.5192542; 'z': 14.95},{'y': -0.9; 'x': -0.09; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.913253426552,{'y': -1.6123523712158203; 'x': -0.06234164163470268; 'z': -0.0044007194228470325},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400498; 'x': 41.5192538; 'z': 14.95},{'y': -0.9; 'x': -0.1; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.913253426552,{'y': -1.6123523712158203; 'x': -0.06234164163470268; 'z': -0.0044007194228470325},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400498; 'x': 41.5192538; 'z': 14.95},{'y': -0.9; 'x': -0.1; 'z': 0.0},267,GUIDED
2017_07_18__15-26-03_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.913253426552,{'y': -1.6123523712158203; 'x': -0.06234164163470268; 'z': -0.0044007194228470325},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400498; 'x': 41.5192538; 'z': 14.95},{'y': -0.9; 'x': -0.1; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_067,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.914724111557,{'y': -1.6123569011688232; 'x': -0.062151312828063965; 'z': -0.0035863083321601152},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400526; 'x': 41.5192534; 'z': 14.95},{'y': -0.9; 'x': -0.1; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.914724111557,{'y': -1.6123569011688232; 'x': -0.062151312828063965; 'z': -0.0035863083321601152},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400526; 'x': 41.5192534; 'z': 14.95},{'y': -0.9; 'x': -0.1; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.912013709545,{'y': -1.6123378276824951; 'x': -0.06145979464054108; 'z': -0.0031792419031262398},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400554; 'x': 41.5192531; 'z': 14.95},{'y': -0.9; 'x': -0.11; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.912013709545,{'y': -1.6123378276824951; 'x': -0.06145979464054108; 'z': -0.0031792419031262398},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400554; 'x': 41.5192531; 'z': 14.95},{'y': -0.9; 'x': -0.11; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.914371728897,{'y': -1.6123331785202026; 'x': -0.0615123026072979; 'z': -0.0034718867391347885},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400583; 'x': 41.5192527; 'z': 14.95},{'y': -0.9; 'x': -0.11; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.914371728897,{'y': -1.6123331785202026; 'x': -0.0615123026072979; 'z': -0.0034718867391347885},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400583; 'x': 41.5192527; 'z': 14.95},{'y': -0.9; 'x': -0.11; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.914371728897,{'y': -1.6123331785202026; 'x': -0.0615123026072979; 'z': -0.0034718867391347885},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2400583; 'x': 41.5192527; 'z': 14.95},{'y': -0.9; 'x': -0.11; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.91565144062,{'y': -1.6124094724655151; 'x': -0.061023831367492676; 'z': -0.003959253896027803},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400611; 'x': 41.5192523; 'z': 14.95},{'y': -0.9; 'x': -0.11; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.91565144062,{'y': -1.6124094724655151; 'x': -0.061023831367492676; 'z': -0.003959253896027803},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400611; 'x': 41.5192523; 'z': 14.95},{'y': -0.9; 'x': -0.11; 'z': 0.0},267,GUIDED
2017_07_18__15-26-04_967,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.91565144062,{'y': -1.6124094724655151; 'x': -0.061023831367492676; 'z': -0.003959253896027803},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2400611; 'x': 41.5192523; 'z': 14.95},{'y': -0.9; 'x': -0.11; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_067,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.908387839794,{'y': -1.6123981475830078; 'x': -0.0605611614882946; 'z': -0.004662468563765287},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2400639; 'x': 41.5192519; 'z': 14.95},{'y': -0.9; 'x': -0.12; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_167,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.908387839794,{'y': -1.6123981475830078; 'x': -0.0605611614882946; 'z': -0.004662468563765287},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2400639; 'x': 41.5192519; 'z': 14.95},{'y': -0.9; 'x': -0.12; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_267,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.905407428741,{'y': -1.612298846244812; 'x': -0.060670122504234314; 'z': -0.004711255431175232},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.2400668; 'x': 41.5192515; 'z': 14.95},{'y': -0.89; 'x': -0.12; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_367,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.905407428741,{'y': -1.612298846244812; 'x': -0.060670122504234314; 'z': -0.004711255431175232},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.2400668; 'x': 41.5192515; 'z': 14.95},{'y': -0.89; 'x': -0.12; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_467,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.901994824409,{'y': -1.6122013330459595; 'x': -0.06092023476958275; 'z': -0.003911060281097889},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.991000056267,SITL_0,{'y': -86.2400695; 'x': 41.5192511; 'z': 14.95},{'y': -0.89; 'x': -0.13; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_567,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 77},0.901994824409,{'y': -1.6122013330459595; 'x': -0.06092023476958275; 'z': -0.003911060281097889},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.991000056267,SITL_0,{'y': -86.2400695; 'x': 41.5192511; 'z': 14.95},{'y': -0.89; 'x': -0.13; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_667,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 76},0.902975738049,{'y': -1.612175703048706; 'x': -0.06188731640577316; 'z': -0.003612589556723833},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.987000048161,SITL_0,{'y': -86.2400723; 'x': 41.5192507; 'z': 14.95},{'y': -0.89; 'x': -0.13; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_767,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 76},0.902975738049,{'y': -1.612175703048706; 'x': -0.06188731640577316; 'z': -0.003612589556723833},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.987000048161,SITL_0,{'y': -86.2400723; 'x': 41.5192507; 'z': 14.95},{'y': -0.89; 'x': -0.13; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_867,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 76},0.902975738049,{'y': -1.612175703048706; 'x': -0.06188731640577316; 'z': -0.003612589556723833},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.987000048161,SITL_0,{'y': -86.2400723; 'x': 41.5192507; 'z': 14.95},{'y': -0.89; 'x': -0.13; 'z': 0.0},267,GUIDED
2017_07_18__15-26-05_967,ACTIVE,{'current': 28.91; 'voltage': 12.193; 'level': 76},0.904223501682,{'y': -1.6127034425735474; 'x': -0.06310718506574631; 'z': -0.005009716376662254},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.986000061035,SITL_0,{'y': -86.2400751; 'x': 41.5192502; 'z': 14.95},{'y': -0.89; 'x': -0.13; 'z': 0.0},267,GUIDED
2017_07_18__15-26-06_067,ACTIVE,{'current': 28.91; 'voltage': 12.193; 'level': 76},0.904223501682,{'y': -1.6127034425735474; 'x': -0.06310718506574631; 'z': -0.005009716376662254},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.986000061035,SITL_0,{'y': -86.2400751; 'x': 41.5192502; 'z': 14.95},{'y': -0.89; 'x': -0.13; 'z': 0.0},267,GUIDED
2017_07_18__15-26-06_167,ACTIVE,{'current': 28.91; 'voltage': 12.193; 'level': 76},0.904223501682,{'y': -1.6127034425735474; 'x': -0.06310718506574631; 'z': -0.005009716376662254},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.986000061035,SITL_0,{'y': -86.2400751; 'x': 41.5192502; 'z': 14.95},{'y': -0.89; 'x': -0.13; 'z': 0.0},267,GUIDED
2017_07_18__15-26-06_268,ACTIVE,{'current': 31.07; 'voltage': 12.143; 'level': 76},0.906491041183,{'y': -1.65682852268219; 'x': -0.06503697484731674; 'z': -0.017507443204522133},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.988000035286,SITL_0,{'y': -86.2400779; 'x': 41.5192498; 'z': 14.95},{'y': -0.89; 'x': -0.15; 'z': 0.0},265,GUIDED
2017_07_18__15-26-06_367,ACTIVE,{'current': 31.07; 'voltage': 12.143; 'level': 76},0.906491041183,{'y': -1.65682852268219; 'x': -0.06503697484731674; 'z': -0.017507443204522133},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.988000035286,SITL_0,{'y': -86.2400779; 'x': 41.5192498; 'z': 14.95},{'y': -0.89; 'x': -0.15; 'z': 0.0},265,GUIDED
2017_07_18__15-26-06_467,ACTIVE,{'current': 29.08; 'voltage': 12.193; 'level': 76},0.917355775833,{'y': -1.7828125953674316; 'x': -0.06627258658409119; 'z': -0.015016533434391022},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.991000056267,SITL_0,{'y': -86.2400807; 'x': 41.5192493; 'z': 14.95},{'y': -0.89; 'x': -0.19; 'z': 0.0},257,GUIDED
2017_07_18__15-26-06_567,ACTIVE,{'current': 29.08; 'voltage': 12.193; 'level': 76},0.917355775833,{'y': -1.7828125953674316; 'x': -0.06627258658409119; 'z': -0.015016533434391022},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.991000056267,SITL_0,{'y': -86.2400807; 'x': 41.5192493; 'z': 14.95},{'y': -0.89; 'x': -0.19; 'z': 0.0},257,GUIDED
2017_07_18__15-26-06_667,ACTIVE,{'current': 26.33; 'voltage': 12.242; 'level': 76},0.930224299431,{'y': -1.907625675201416; 'x': -0.06497737020254135; 'z': 0.0030147023499011993},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2400835; 'x': 41.5192487; 'z': 14.95},{'y': -0.9; 'x': -0.23; 'z': 0.0},250,GUIDED
2017_07_18__15-26-06_768,ACTIVE,{'current': 26.33; 'voltage': 12.242; 'level': 76},0.930224299431,{'y': -1.907625675201416; 'x': -0.06497737020254135; 'z': 0.0030147023499011993},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2400835; 'x': 41.5192487; 'z': 14.95},{'y': -0.9; 'x': -0.23; 'z': 0.0},250,GUIDED
2017_07_18__15-26-06_867,ACTIVE,{'current': 26.33; 'voltage': 12.242; 'level': 76},0.930224299431,{'y': -1.907625675201416; 'x': -0.06497737020254135; 'z': 0.0030147023499011993},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2400835; 'x': 41.5192487; 'z': 14.95},{'y': -0.9; 'x': -0.23; 'z': 0.0},250,GUIDED
2017_07_18__15-26-06_967,ACTIVE,{'current': 25.84; 'voltage': 12.242; 'level': 76},0.933794438839,{'y': -1.966586947441101; 'x': -0.0609365738928318; 'z': 0.019909746944904327},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.01400005817,SITL_0,{'y': -86.2400863; 'x': 41.5192481; 'z': 14.95},{'y': -0.9; 'x': -0.23; 'z': 0.0},247,GUIDED
2017_07_18__15-26-07_067,ACTIVE,{'current': 25.84; 'voltage': 12.242; 'level': 76},0.933794438839,{'y': -1.966586947441101; 'x': -0.0609365738928318; 'z': 0.019909746944904327},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.01400005817,SITL_0,{'y': -86.2400863; 'x': 41.5192481; 'z': 14.95},{'y': -0.9; 'x': -0.23; 'z': 0.0},247,GUIDED
2017_07_18__15-26-07_167,ACTIVE,{'current': 26.92; 'voltage': 12.193; 'level': 76},0.931826353073,{'y': -1.9538168907165527; 'x': -0.05820833146572113; 'z': 0.024778546765446663},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.01700007915,SITL_0,{'y': -86.2400891; 'x': 41.5192475; 'z': 14.95},{'y': -0.9; 'x': -0.2; 'z': 0.0},248,GUIDED
2017_07_18__15-26-07_267,ACTIVE,{'current': 26.92; 'voltage': 12.193; 'level': 76},0.931826353073,{'y': -1.9538168907165527; 'x': -0.05820833146572113; 'z': 0.024778546765446663},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.01700007915,SITL_0,{'y': -86.2400891; 'x': 41.5192475; 'z': 14.95},{'y': -0.9; 'x': -0.2; 'z': 0.0},248,GUIDED
2017_07_18__15-26-07_367,ACTIVE,{'current': 27.83; 'voltage': 12.193; 'level': 76},0.92375254631,{'y': -1.9028559923171997; 'x': -0.05870286747813225; 'z': 0.0176643505692482},{'y': -86.2396926; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.01400005817,SITL_0,{'y': -86.240092; 'x': 41.5192469; 'z': 14.95},{'y': -0.9; 'x': -0.17; 'z': 0.0},250,GUIDED
