time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__14-40-47_972,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831660777330399; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__14-42-24_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0727777183056,{'y': 0.04767600819468498; 'x': 0.0031896578148007393; 'z': 0.002954477211460471},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-24_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0727777183056,{'y': 0.04767600819468498; 'x': 0.0031896578148007393; 'z': 0.002954477211460471},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-24_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.072608076036,{'y': 0.04775241017341614; 'x': 0.003192289499565959; 'z': 0.0029578336980193853},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-24_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.072608076036,{'y': 0.04775241017341614; 'x': 0.003192289499565959; 'z': 0.0029578336980193853},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-24_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.072608076036,{'y': 0.04775241017341614; 'x': 0.003192289499565959; 'z': 0.0029578336980193853},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-24_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.072385519743,{'y': 0.04780440032482147; 'x': 0.0031913400162011385; 'z': 0.002974490402266383},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-24_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.072385519743,{'y': 0.04780440032482147; 'x': 0.0031913400162011385; 'z': 0.002974490402266383},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-24_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0725399702787,{'y': 0.04787847772240639; 'x': 0.003197263227775693; 'z': 0.0029814587906003},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0725399702787,{'y': 0.04787847772240639; 'x': 0.003197263227775693; 'z': 0.0029814587906003},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0725399702787,{'y': 0.04787847772240639; 'x': 0.003197263227775693; 'z': 0.0029814587906003},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0730126425624,{'y': 0.04793655872344971; 'x': 0.0032025163527578115; 'z': 0.0029906067065894604},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0730126425624,{'y': 0.04793655872344971; 'x': 0.0032025163527578115; 'z': 0.0029906067065894604},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0735757499933,{'y': 0.0480058379471302; 'x': 0.00321295321919024; 'z': 0.003008791944012046},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0735757499933,{'y': 0.0480058379471302; 'x': 0.00321295321919024; 'z': 0.003008791944012046},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0735757499933,{'y': 0.0480058379471302; 'x': 0.00321295321919024; 'z': 0.003008791944012046},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.073260448873,{'y': 0.0480719618499279; 'x': 0.0032122530974447727; 'z': 0.0030170658137649298},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.073260448873,{'y': 0.0480719618499279; 'x': 0.0032122530974447727; 'z': 0.0030170658137649298},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-25_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0732527896762,{'y': 0.048151493072509766; 'x': 0.003209363901987672; 'z': 0.0030195547733455896},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0732527896762,{'y': 0.048151493072509766; 'x': 0.003209363901987672; 'z': 0.0030195547733455896},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0735518634319,{'y': 0.04823125898838043; 'x': 0.0032090183813124895; 'z': 0.0030379199888557196},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0735518634319,{'y': 0.04823125898838043; 'x': 0.0032090183813124895; 'z': 0.0030379199888557196},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_373,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0735518634319,{'y': 0.04823125898838043; 'x': 0.0032090183813124895; 'z': 0.0030379199888557196},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0738008841872,{'y': 0.04830416291952133; 'x': 0.003219256177544594; 'z': 0.003053815569728613},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0738008841872,{'y': 0.04830416291952133; 'x': 0.003219256177544594; 'z': 0.003053815569728613},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0744519308209,{'y': 0.04837443679571152; 'x': 0.0032290699891746044; 'z': 0.003057159250602126},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0744519308209,{'y': 0.04837443679571152; 'x': 0.0032290699891746044; 'z': 0.003057159250602126},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0744519308209,{'y': 0.04837443679571152; 'x': 0.0032290699891746044; 'z': 0.003057159250602126},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-26_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0741749405861,{'y': 0.048442404717206955; 'x': 0.003235334064811468; 'z': 0.003057757392525673},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_073,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0741749405861,{'y': 0.048442404717206955; 'x': 0.003235334064811468; 'z': 0.003057757392525673},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0740279257298,{'y': 0.04851043224334717; 'x': 0.003238773439079523; 'z': 0.003078905399888754},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0740279257298,{'y': 0.04851043224334717; 'x': 0.003238773439079523; 'z': 0.003078905399888754},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0742475762963,{'y': 0.04859229922294617; 'x': 0.0032340940088033676; 'z': 0.0030824346467852592},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0742475762963,{'y': 0.04859229922294617; 'x': 0.0032340940088033676; 'z': 0.0030824346467852592},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_575,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0742475762963,{'y': 0.04859229922294617; 'x': 0.0032340940088033676; 'z': 0.0030824346467852592},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.04; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.074829660356,{'y': 0.04866231605410576; 'x': 0.003240955760702491; 'z': 0.0031015658751130104},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.074829660356,{'y': 0.04866231605410576; 'x': 0.003240955760702491; 'z': 0.0031015658751130104},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.075461126864,{'y': 0.048736196011304855; 'x': 0.0032650320790708065; 'z': 0.003106115385890007},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-27_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.075461126864,{'y': 0.048736196011304855; 'x': 0.0032650320790708065; 'z': 0.003106115385890007},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.075461126864,{'y': 0.048736196011304855; 'x': 0.0032650320790708065; 'z': 0.003106115385890007},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0751183107495,{'y': 0.04881346970796585; 'x': 0.003271765075623989; 'z': 0.0031108467373996973},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0751183107495,{'y': 0.04881346970796585; 'x': 0.003271765075623989; 'z': 0.0031108467373996973},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0751722753048,{'y': 0.04888592287898064; 'x': 0.003273161593824625; 'z': 0.0031145147513598204},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0751722753048,{'y': 0.04888592287898064; 'x': 0.003273161593824625; 'z': 0.0031145147513598204},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_573,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0751722753048,{'y': 0.04888592287898064; 'x': 0.003273161593824625; 'z': 0.0031145147513598204},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0753885582089,{'y': 0.048980679363012314; 'x': 0.0032631768845021725; 'z': 0.0031123613007366657},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_773,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0753885582089,{'y': 0.048980679363012314; 'x': 0.0032631768845021725; 'z': 0.0031123613007366657},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0757562816143,{'y': 0.04905356094241142; 'x': 0.003264219267293811; 'z': 0.0031118779443204403},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-28_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0757562816143,{'y': 0.04905356094241142; 'x': 0.003264219267293811; 'z': 0.0031118779443204403},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0762826800346,{'y': 0.04912950471043587; 'x': 0.0032666418701410294; 'z': 0.003126460360363126},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0762826800346,{'y': 0.04912950471043587; 'x': 0.0032666418701410294; 'z': 0.003126460360363126},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.075742714107,{'y': 0.049201712012290955; 'x': 0.003261414123699069; 'z': 0.003131779609248042},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.075742714107,{'y': 0.049201712012290955; 'x': 0.003261414123699069; 'z': 0.003131779609248042},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.075742714107,{'y': 0.049201712012290955; 'x': 0.003261414123699069; 'z': 0.003131779609248042},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0753144696355,{'y': 0.04928030073642731; 'x': 0.003266888437792659; 'z': 0.00314293522387743},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0753144696355,{'y': 0.04928030073642731; 'x': 0.003266888437792659; 'z': 0.00314293522387743},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0753144696355,{'y': 0.04928030073642731; 'x': 0.003266888437792659; 'z': 0.00314293522387743},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0753127783537,{'y': 0.04934870824217796; 'x': 0.0032784484792500734; 'z': 0.0031440728344023228},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-29_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0753127783537,{'y': 0.04934870824217796; 'x': 0.0032784484792500734; 'z': 0.0031440728344023228},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-30_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0756665989757,{'y': 0.04942753538489342; 'x': 0.0032937591895461082; 'z': 0.003145709400996566},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2394618; 'x': 41.5193564; 'z': 0.0},{'y': 0.05; 'x': -0.05; 'z': 0.0},2,STABILIZE
