time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__14-40-54_217,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10830798745155334; 'x': 0.00022900133626535535; 'z': -0.00012461206642910838},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_1,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__14-42-42_517,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0820938572288,{'y': 0.05134511739015579; 'x': 0.0036019813269376755; 'z': 0.00335863558575511},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-42_617,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0820938572288,{'y': 0.05134511739015579; 'x': 0.0036019813269376755; 'z': 0.00335863558575511},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-42_717,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0820938572288,{'y': 0.05134511739015579; 'x': 0.0036019813269376755; 'z': 0.00335863558575511},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-42_817,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0819477513433,{'y': 0.05140899866819382; 'x': 0.0036074973177164793; 'z': 0.0033773386385291815},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-42_917,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0819477513433,{'y': 0.05140899866819382; 'x': 0.0036074973177164793; 'z': 0.0033773386385291815},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_017,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0818635374308,{'y': 0.05147656798362732; 'x': 0.0036110985092818737; 'z': 0.0033829384483397007},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_117,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0818635374308,{'y': 0.05147656798362732; 'x': 0.0036110985092818737; 'z': 0.0033829384483397007},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_217,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0818635374308,{'y': 0.05147656798362732; 'x': 0.0036110985092818737; 'z': 0.0033829384483397007},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_317,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0822108462453,{'y': 0.05155197158455849; 'x': 0.003625067649409175; 'z': 0.0033969548530876637},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_417,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0822108462453,{'y': 0.05155197158455849; 'x': 0.003625067649409175; 'z': 0.0033969548530876637},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_517,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0828259885311,{'y': 0.05161971226334572; 'x': 0.0036420885007828474; 'z': 0.0034056350123137236},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_617,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0828259885311,{'y': 0.05161971226334572; 'x': 0.0036420885007828474; 'z': 0.0034056350123137236},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_717,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0835175141692,{'y': 0.05169268697500229; 'x': 0.0036494540981948376; 'z': 0.00342947943136096},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_817,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0835175141692,{'y': 0.05169268697500229; 'x': 0.0036494540981948376; 'z': 0.00342947943136096},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-43_917,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0835175141692,{'y': 0.05169268697500229; 'x': 0.0036494540981948376; 'z': 0.00342947943136096},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_017,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0832712873816,{'y': 0.05176176503300667; 'x': 0.0036500159185379744; 'z': 0.0034348468761891127},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_117,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0832712873816,{'y': 0.05176176503300667; 'x': 0.0036500159185379744; 'z': 0.0034348468761891127},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_217,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0832389295101,{'y': 0.051845479756593704; 'x': 0.0036588485818356276; 'z': 0.0034440902527421713},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_317,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0832389295101,{'y': 0.051845479756593704; 'x': 0.0036588485818356276; 'z': 0.0034440902527421713},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_417,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0832389295101,{'y': 0.051845479756593704; 'x': 0.0036588485818356276; 'z': 0.0034440902527421713},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_517,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0834402963519,{'y': 0.05192122980952263; 'x': 0.0036672514397650957; 'z': 0.003458055667579174},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_617,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0834402963519,{'y': 0.05192122980952263; 'x': 0.0036672514397650957; 'z': 0.003458055667579174},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_717,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0839500501752,{'y': 0.052002668380737305; 'x': 0.0036823987029492855; 'z': 0.003468113951385021},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_817,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0839500501752,{'y': 0.052002668380737305; 'x': 0.0036823987029492855; 'z': 0.003468113951385021},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-44_917,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0846177190542,{'y': 0.05207240581512451; 'x': 0.0036965960171073675; 'z': 0.0034692417830228806},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_017,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0846177190542,{'y': 0.05207240581512451; 'x': 0.0036965960171073675; 'z': 0.0034692417830228806},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_117,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0846177190542,{'y': 0.05207240581512451; 'x': 0.0036965960171073675; 'z': 0.0034692417830228806},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_217,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0842127501965,{'y': 0.05214190483093262; 'x': 0.0037025585770606995; 'z': 0.0034730646293610334},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_317,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0842127501965,{'y': 0.05214190483093262; 'x': 0.0037025585770606995; 'z': 0.0034730646293610334},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_417,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0842148512602,{'y': 0.05221129581332207; 'x': 0.003699945518746972; 'z': 0.003479971317574382},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_517,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0842148512602,{'y': 0.05221129581332207; 'x': 0.003699945518746972; 'z': 0.003479971317574382},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_617,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0842148512602,{'y': 0.05221129581332207; 'x': 0.003699945518746972; 'z': 0.003479971317574382},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_717,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0844051539898,{'y': 0.052295371890068054; 'x': 0.00370542099699378; 'z': 0.0034804341848939657},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_817,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0844051539898,{'y': 0.052295371890068054; 'x': 0.00370542099699378; 'z': 0.0034804341848939657},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},2,STABILIZE
2017_07_18__14-42-45_917,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0847877040505,{'y': 0.052383892238140106; 'x': 0.0037052088882774115; 'z': 0.0034900899045169353},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_017,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0847877040505,{'y': 0.052383892238140106; 'x': 0.0037052088882774115; 'z': 0.0034900899045169353},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_117,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0855215340853,{'y': 0.05245518684387207; 'x': 0.003714950056746602; 'z': 0.0035120435059070587},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_217,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0855215340853,{'y': 0.05245518684387207; 'x': 0.003714950056746602; 'z': 0.0035120435059070587},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_317,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0855215340853,{'y': 0.05245518684387207; 'x': 0.003714950056746602; 'z': 0.0035120435059070587},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_417,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0852099508047,{'y': 0.05254306644201279; 'x': 0.0037143880035728216; 'z': 0.0035208463668823242},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_517,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0852099508047,{'y': 0.05254306644201279; 'x': 0.0037143880035728216; 'z': 0.0035208463668823242},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_617,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0850735902786,{'y': 0.05262701213359833; 'x': 0.003707646857947111; 'z': 0.0035221625585108995},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_717,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0850735902786,{'y': 0.05262701213359833; 'x': 0.003707646857947111; 'z': 0.0035221625585108995},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_817,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0850735902786,{'y': 0.05262701213359833; 'x': 0.003707646857947111; 'z': 0.0035221625585108995},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-46_917,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0852660685778,{'y': 0.05271642655134201; 'x': 0.0037097707390785217; 'z': 0.003535554511472583},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_017,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0852660685778,{'y': 0.05271642655134201; 'x': 0.0037097707390785217; 'z': 0.003535554511472583},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_117,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0858477503061,{'y': 0.05279466509819031; 'x': 0.0037088317330926657; 'z': 0.0035513995680958033},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_217,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0858477503061,{'y': 0.05279466509819031; 'x': 0.0037088317330926657; 'z': 0.0035513995680958033},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_317,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0858477503061,{'y': 0.05279466509819031; 'x': 0.0037088317330926657; 'z': 0.0035513995680958033},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_417,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0867760404944,{'y': 0.05285583436489105; 'x': 0.003727247007191181; 'z': 0.003559865988790989},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_517,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0867760404944,{'y': 0.05285583436489105; 'x': 0.003727247007191181; 'z': 0.003559865988790989},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_617,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.086365967989,{'y': 0.052926816046237946; 'x': 0.0037386512849479914; 'z': 0.0035695615224540234},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_717,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.086365967989,{'y': 0.052926816046237946; 'x': 0.0037386512849479914; 'z': 0.0035695615224540234},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_817,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0863399207592,{'y': 0.05300954729318619; 'x': 0.0037320153787732124; 'z': 0.0035675200633704662},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-47_917,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0863399207592,{'y': 0.05300954729318619; 'x': 0.0037320153787732124; 'z': 0.0035675200633704662},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-48_017,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0863399207592,{'y': 0.05300954729318619; 'x': 0.0037320153787732124; 'z': 0.0035675200633704662},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-48_117,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0863553062081,{'y': 0.053079888224601746; 'x': 0.0037404310423880816; 'z': 0.003567574080079794},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-48_217,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0863553062081,{'y': 0.053079888224601746; 'x': 0.0037404310423880816; 'z': 0.003567574080079794},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
2017_07_18__14-42-48_317,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0867835506797,{'y': 0.05316488444805145; 'x': 0.003753843018785119; 'z': 0.0035776642616838217},{'y': -86.2403583; 'x': 41.5193248; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403577; 'x': 41.5193243; 'z': 0.0},{'y': 0.05; 'x': -0.06; 'z': 0.0},3,STABILIZE
