time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__12-24-21_121,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10829530656337738; 'x': 0.00011913018533959985; 'z': -0.00014320020272862166},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__12-24-33_521,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00537313520908,{'y': 0.01761086843907833; 'x': 0.00036163892946206033; 'z': 0.00023856527695897967},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-33_621,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00537313520908,{'y': 0.01761086843907833; 'x': 0.00036163892946206033; 'z': 0.00023856527695897967},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-33_721,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00537313520908,{'y': 0.01761086843907833; 'x': 0.00036163892946206033; 'z': 0.00023856527695897967},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-33_821,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00579626252875,{'y': 0.017799988389015198; 'x': 0.00037166630499996245; 'z': 0.0002582634915597737},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-33_921,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00579626252875,{'y': 0.017799988389015198; 'x': 0.00037166630499996245; 'z': 0.0002582634915597737},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_021,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00623521162197,{'y': 0.018000805750489235; 'x': 0.0003848237101919949; 'z': 0.00025800667935982347},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_121,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00623521162197,{'y': 0.018000805750489235; 'x': 0.0003848237101919949; 'z': 0.00025800667935982347},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_221,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00623521162197,{'y': 0.018000805750489235; 'x': 0.0003848237101919949; 'z': 0.00025800667935982347},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_321,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00645044026896,{'y': 0.01820739172399044; 'x': 0.00038862047949805856; 'z': 0.0002643207844812423},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_421,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00645044026896,{'y': 0.01820739172399044; 'x': 0.00038862047949805856; 'z': 0.0002643207844812423},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_521,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0067179906182,{'y': 0.0184386745095253; 'x': 0.00040412749513052404; 'z': 0.0002813230676110834},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_621,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0067179906182,{'y': 0.0184386745095253; 'x': 0.00040412749513052404; 'z': 0.0002813230676110834},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_721,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0067179906182,{'y': 0.0184386745095253; 'x': 0.00040412749513052404; 'z': 0.0002813230676110834},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_821,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0070205302909,{'y': 0.018640834838151932; 'x': 0.0004075864562764764; 'z': 0.0002915056829806417},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-34_921,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0070205302909,{'y': 0.018640834838151932; 'x': 0.0004075864562764764; 'z': 0.0002915056829806417},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-35_021,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00733176665381,{'y': 0.018844908103346825; 'x': 0.0004109581059310585; 'z': 0.000290037045488134},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-35_121,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00733176665381,{'y': 0.018844908103346825; 'x': 0.0004109581059310585; 'z': 0.000290037045488134},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-35_221,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00774928880855,{'y': 0.01903979480266571; 'x': 0.000419245392549783; 'z': 0.0003027980274055153},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-35_321,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00774928880855,{'y': 0.01903979480266571; 'x': 0.000419245392549783; 'z': 0.0003027980274055153},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__12-24-35_421,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00774928880855,{'y': 0.01903979480266571; 'x': 0.000419245392549783; 'z': 0.0003027980274055153},{'y': -86.24; 'x': 41.519408; 'z': 0.0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.24; 'x': 41.519408; 'z': 0.09},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
