time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__13-57-45_747,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10830798745155334; 'x': 0.00022900133626535535; 'z': -0.00012461206642910838},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_1,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__14-02-29_447,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210509136319,{'y': -1.2298156023025513; 'x': 0.008731280453503132; 'z': 0.008770721033215523},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-29_546,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209084823728,{'y': -1.2297109365463257; 'x': 0.008737101219594479; 'z': 0.008769883774220943},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-29_646,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209084823728,{'y': -1.2297109365463257; 'x': 0.008737101219594479; 'z': 0.008769883774220943},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-29_746,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209084823728,{'y': -1.2297109365463257; 'x': 0.008737101219594479; 'z': 0.008769883774220943},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-29_847,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.208488479257,{'y': -1.2296067476272583; 'x': 0.008730738423764706; 'z': 0.008767160587012768},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-29_947,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.208488479257,{'y': -1.2296067476272583; 'x': 0.008730738423764706; 'z': 0.008767160587012768},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_046,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.208495929837,{'y': -1.229509949684143; 'x': 0.008738870732486248; 'z': 0.008766807615756989},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_147,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.208495929837,{'y': -1.229509949684143; 'x': 0.008738870732486248; 'z': 0.008766807615756989},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_246,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209360659122,{'y': -1.2293936014175415; 'x': 0.008743803016841412; 'z': 0.008772526867687702},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_347,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209360659122,{'y': -1.2293936014175415; 'x': 0.008743803016841412; 'z': 0.008772526867687702},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_446,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209360659122,{'y': -1.2293936014175415; 'x': 0.008743803016841412; 'z': 0.008772526867687702},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_547,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210655212402,{'y': -1.2292940616607666; 'x': 0.008743884041905403; 'z': 0.008787437342107296},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_647,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210655212402,{'y': -1.2292940616607666; 'x': 0.008743884041905403; 'z': 0.008787437342107296},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_746,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209275394678,{'y': -1.2291839122772217; 'x': 0.00875710416585207; 'z': 0.00877505075186491},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_846,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209275394678,{'y': -1.2291839122772217; 'x': 0.00875710416585207; 'z': 0.00877505075186491},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-30_946,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209275394678,{'y': -1.2291839122772217; 'x': 0.00875710416585207; 'z': 0.00877505075186491},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_047,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.208606481552,{'y': -1.2290798425674438; 'x': 0.008762908168137074; 'z': 0.008762937970459461},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_146,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.208606481552,{'y': -1.2290798425674438; 'x': 0.008762908168137074; 'z': 0.008762937970459461},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_246,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.208784490824,{'y': -1.228950023651123; 'x': 0.008774708956480026; 'z': 0.008764386177062988},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_347,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.208784490824,{'y': -1.228950023651123; 'x': 0.008774708956480026; 'z': 0.008764386177062988},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_446,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209760770202,{'y': -1.228839635848999; 'x': 0.00879548117518425; 'z': 0.008783075027167797},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_547,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209760770202,{'y': -1.228839635848999; 'x': 0.00879548117518425; 'z': 0.008783075027167797},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_647,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209760770202,{'y': -1.228839635848999; 'x': 0.00879548117518425; 'z': 0.008783075027167797},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_747,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.211090192199,{'y': -1.228723168373108; 'x': 0.008811915293335915; 'z': 0.008802280761301517},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_847,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.211090192199,{'y': -1.228723168373108; 'x': 0.008811915293335915; 'z': 0.008802280761301517},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-31_946,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209743827581,{'y': -1.228629469871521; 'x': 0.008808786049485207; 'z': 0.008799629285931587},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_047,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209743827581,{'y': -1.228629469871521; 'x': 0.008808786049485207; 'z': 0.008799629285931587},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_147,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209743827581,{'y': -1.228629469871521; 'x': 0.008808786049485207; 'z': 0.008799629285931587},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_246,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209139227867,{'y': -1.228533387184143; 'x': 0.00879734568297863; 'z': 0.008791159838438034},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_347,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209139227867,{'y': -1.228533387184143; 'x': 0.00879734568297863; 'z': 0.008791159838438034},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_447,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209288850427,{'y': -1.228438377380371; 'x': 0.008805487304925919; 'z': 0.008799778297543526},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_547,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209288850427,{'y': -1.228438377380371; 'x': 0.008805487304925919; 'z': 0.008799778297543526},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_646,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210276991129,{'y': -1.2283415794372559; 'x': 0.008817920461297035; 'z': 0.00880435574799776},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_747,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210276991129,{'y': -1.2283415794372559; 'x': 0.008817920461297035; 'z': 0.00880435574799776},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_846,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210276991129,{'y': -1.2283415794372559; 'x': 0.008817920461297035; 'z': 0.00880435574799776},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-32_947,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.211810782552,{'y': -1.2282202243804932; 'x': 0.00884002260863781; 'z': 0.00883434060961008},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.19; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_046,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.211810782552,{'y': -1.2282202243804932; 'x': 0.00884002260863781; 'z': 0.00883434060961008},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.19; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_146,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210420250893,{'y': -1.2281146049499512; 'x': 0.008839805610477924; 'z': 0.008835632354021072},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_246,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210420250893,{'y': -1.2281146049499512; 'x': 0.008839805610477924; 'z': 0.008835632354021072},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_347,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210420250893,{'y': -1.2281146049499512; 'x': 0.008839805610477924; 'z': 0.008835632354021072},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_446,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209956541657,{'y': -1.2280088663101196; 'x': 0.0088426498696208; 'z': 0.008834770880639553},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_546,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.209956541657,{'y': -1.2280088663101196; 'x': 0.0088426498696208; 'z': 0.008834770880639553},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_647,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210118234158,{'y': -1.2279032468795776; 'x': 0.008854229003190994; 'z': 0.008839617483317852},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_746,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210118234158,{'y': -1.2279032468795776; 'x': 0.008854229003190994; 'z': 0.008839617483317852},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_849,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210118234158,{'y': -1.2279032468795776; 'x': 0.008854229003190994; 'z': 0.008839617483317852},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-33_947,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.21101821959,{'y': -1.2277946472167969; 'x': 0.008870488032698631; 'z': 0.00885394774377346},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_047,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.21101821959,{'y': -1.2277946472167969; 'x': 0.008870488032698631; 'z': 0.00885394774377346},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_147,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.212439015508,{'y': -1.2276991605758667; 'x': 0.008893981575965881; 'z': 0.008875173516571522},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.19; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_247,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.212439015508,{'y': -1.2276991605758667; 'x': 0.008893981575965881; 'z': 0.008875173516571522},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.19; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_346,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210966721177,{'y': -1.227590799331665; 'x': 0.008902391418814659; 'z': 0.008857984095811844},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_447,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210966721177,{'y': -1.227590799331665; 'x': 0.008902391418814659; 'z': 0.008857984095811844},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_546,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210966721177,{'y': -1.227590799331665; 'x': 0.008902391418814659; 'z': 0.008857984095811844},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_646,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210320577025,{'y': -1.2274874448776245; 'x': 0.008893742226064205; 'z': 0.008860720321536064},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_746,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210320577025,{'y': -1.2274874448776245; 'x': 0.008893742226064205; 'z': 0.008860720321536064},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_846,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210668951273,{'y': -1.2273766994476318; 'x': 0.008905108086764812; 'z': 0.008868924342095852},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-34_946,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210668951273,{'y': -1.2273766994476318; 'x': 0.008905108086764812; 'z': 0.008868924342095852},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-35_047,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.210668951273,{'y': -1.2273766994476318; 'x': 0.008905108086764812; 'z': 0.008868924342095852},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.18; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-35_146,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.211719095707,{'y': -1.2272592782974243; 'x': 0.00892997719347477; 'z': 0.008889504708349705},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.19; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-35_246,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.211719095707,{'y': -1.2272592782974243; 'x': 0.00892997719347477; 'z': 0.008889504708349705},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.519324; 'z': -0.07},{'y': 0.19; 'x': 0.09; 'z': 0.0},289,LAND
2017_07_18__14-02-35_347,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 69},0.213184058666,{'y': -1.22715163230896; 'x': 0.008956552483141422; 'z': 0.008901866152882576},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_1,{'y': -86.2403589; 'x': 41.5193241; 'z': -0.07},{'y': 0.19; 'x': 0.09; 'z': 0.0},289,LAND
