time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__14-44-23_948,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__14-47-21_347,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896281898022,{'y': -1.8510662317276; 'x': -0.06043602526187897; 'z': 0.005774538964033127},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00999999046,SITL_0,{'y': -86.2401483; 'x': 41.5192308; 'z': 14.86},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-21_448,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896281898022,{'y': -1.8510662317276; 'x': -0.06043602526187897; 'z': 0.005774538964033127},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00999999046,SITL_0,{'y': -86.2401483; 'x': 41.5192308; 'z': 14.86},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-21_548,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896281898022,{'y': -1.8510662317276; 'x': -0.06043602526187897; 'z': 0.005774538964033127},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00999999046,SITL_0,{'y': -86.2401483; 'x': 41.5192308; 'z': 14.86},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-21_648,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.897411108017,{'y': -1.8510535955429077; 'x': -0.059686947613954544; 'z': 0.005877198651432991},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2401511; 'x': 41.5192301; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-21_748,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.897411108017,{'y': -1.8510535955429077; 'x': -0.059686947613954544; 'z': 0.005877198651432991},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2401511; 'x': 41.5192301; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-21_848,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.89749443531,{'y': -1.8513213396072388; 'x': -0.059230487793684006; 'z': 0.00628489488735795},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2401539; 'x': 41.5192295; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-21_948,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.89749443531,{'y': -1.8513213396072388; 'x': -0.059230487793684006; 'z': 0.00628489488735795},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2401539; 'x': 41.5192295; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_048,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896302998066,{'y': -1.8517104387283325; 'x': -0.05906000733375549; 'z': 0.0066928500309586525},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2401567; 'x': 41.5192289; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_148,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896302998066,{'y': -1.8517104387283325; 'x': -0.05906000733375549; 'z': 0.0066928500309586525},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2401567; 'x': 41.5192289; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_248,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896472454071,{'y': -1.8520115613937378; 'x': -0.05954040586948395; 'z': 0.0071798572316765785},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2401594; 'x': 41.5192283; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_348,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896472454071,{'y': -1.8520115613937378; 'x': -0.05954040586948395; 'z': 0.0071798572316765785},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2401594; 'x': 41.5192283; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_448,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896472454071,{'y': -1.8520115613937378; 'x': -0.05954040586948395; 'z': 0.0071798572316765785},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.2401594; 'x': 41.5192283; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_548,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.899027526379,{'y': -1.8520537614822388; 'x': -0.05970171466469765; 'z': 0.007389398291707039},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2401622; 'x': 41.5192277; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_648,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.899027526379,{'y': -1.8520537614822388; 'x': -0.05970171466469765; 'z': 0.007389398291707039},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2401622; 'x': 41.5192277; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_748,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.899027526379,{'y': -1.8520537614822388; 'x': -0.05970171466469765; 'z': 0.007389398291707039},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2401622; 'x': 41.5192277; 'z': 14.86},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_847,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891405344009,{'y': -1.8518657684326172; 'x': -0.059574492275714874; 'z': 0.00741235539317131},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.240165; 'x': 41.5192271; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-22_948,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891405344009,{'y': -1.8518657684326172; 'x': -0.059574492275714874; 'z': 0.00741235539317131},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.240165; 'x': 41.5192271; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_048,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 68},0.892182409763,{'y': -1.851656436920166; 'x': -0.06012151762843132; 'z': 0.00700507964938879},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.993000030518,SITL_0,{'y': -86.2401677; 'x': 41.5192265; 'z': 14.87},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_147,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 68},0.892182409763,{'y': -1.851656436920166; 'x': -0.06012151762843132; 'z': 0.00700507964938879},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.993000030518,SITL_0,{'y': -86.2401677; 'x': 41.5192265; 'z': 14.87},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_248,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891879081726,{'y': -1.8515770435333252; 'x': -0.06057543680071831; 'z': 0.0072145601734519005},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.993000030518,SITL_0,{'y': -86.2401705; 'x': 41.5192259; 'z': 14.87},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_348,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891879081726,{'y': -1.8515770435333252; 'x': -0.06057543680071831; 'z': 0.0072145601734519005},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.993000030518,SITL_0,{'y': -86.2401705; 'x': 41.5192259; 'z': 14.87},{'y': -0.87; 'x': -0.19; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_448,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.894366681576,{'y': -1.8516006469726562; 'x': -0.06086243689060211; 'z': 0.007448328193277121},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2401732; 'x': 41.5192252; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_548,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.894366681576,{'y': -1.8516006469726562; 'x': -0.06086243689060211; 'z': 0.007448328193277121},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2401732; 'x': 41.5192252; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_647,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.894366681576,{'y': -1.8516006469726562; 'x': -0.06086243689060211; 'z': 0.007448328193277121},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2401732; 'x': 41.5192252; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_748,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891692578793,{'y': -1.8516229391098022; 'x': -0.06083417311310768; 'z': 0.0074947732500731945},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.240176; 'x': 41.5192246; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_848,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891692578793,{'y': -1.8516229391098022; 'x': -0.06083417311310768; 'z': 0.0074947732500731945},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.240176; 'x': 41.5192246; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-23_948,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891875505447,{'y': -1.85165536403656; 'x': -0.060983117669820786; 'z': 0.0077936467714607716},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2401787; 'x': 41.519224; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-24_048,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891875505447,{'y': -1.85165536403656; 'x': -0.060983117669820786; 'z': 0.0077936467714607716},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2401787; 'x': 41.519224; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-24_148,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.891875505447,{'y': -1.85165536403656; 'x': -0.060983117669820786; 'z': 0.0077936467714607716},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2401787; 'x': 41.519224; 'z': 14.87},{'y': -0.87; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-24_248,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896539211273,{'y': -1.851686954498291; 'x': -0.0614304319024086; 'z': 0.007717289496213198},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2401814; 'x': 41.5192234; 'z': 14.88},{'y': -0.87; 'x': -0.17; 'z': 0.01},253,GUIDED
2017_07_18__14-47-24_348,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 68},0.896539211273,{'y': -1.851686954498291; 'x': -0.0614304319024086; 'z': 0.007717289496213198},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2401814; 'x': 41.5192234; 'z': 14.88},{'y': -0.87; 'x': -0.17; 'z': 0.01},253,GUIDED
2017_07_18__14-47-24_448,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 67},0.898041427135,{'y': -1.8516789674758911; 'x': -0.06120201572775841; 'z': 0.0069330474361777306},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.2401842; 'x': 41.5192228; 'z': 14.88},{'y': -0.87; 'x': -0.17; 'z': 0.01},253,GUIDED
2017_07_18__14-47-24_551,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 67},0.898041427135,{'y': -1.8516789674758911; 'x': -0.06120201572775841; 'z': 0.0069330474361777306},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.2401842; 'x': 41.5192228; 'z': 14.88},{'y': -0.87; 'x': -0.17; 'z': 0.01},253,GUIDED
2017_07_18__14-47-24_648,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.907823801041,{'y': -1.8516861200332642; 'x': -0.060829296708106995; 'z': 0.00623546214774251},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.240187; 'x': 41.5192222; 'z': 14.88},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-24_748,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.907823801041,{'y': -1.8516861200332642; 'x': -0.060829296708106995; 'z': 0.00623546214774251},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.240187; 'x': 41.5192222; 'z': 14.88},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-24_848,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.907823801041,{'y': -1.8516861200332642; 'x': -0.060829296708106995; 'z': 0.00623546214774251},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.240187; 'x': 41.5192222; 'z': 14.88},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-24_948,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.903929412365,{'y': -1.8517006635665894; 'x': -0.059844549745321274; 'z': 0.006055985111743212},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2401898; 'x': 41.5192216; 'z': 14.88},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-25_047,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.903929412365,{'y': -1.8517006635665894; 'x': -0.059844549745321274; 'z': 0.006055985111743212},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2401898; 'x': 41.5192216; 'z': 14.88},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-25_148,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.903275549412,{'y': -1.851767897605896; 'x': -0.059187714010477066; 'z': 0.0066534061916172504},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2401925; 'x': 41.519221; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-25_248,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.903275549412,{'y': -1.851767897605896; 'x': -0.059187714010477066; 'z': 0.0066534061916172504},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2401925; 'x': 41.519221; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-25_348,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.903275549412,{'y': -1.851767897605896; 'x': -0.059187714010477066; 'z': 0.0066534061916172504},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2401925; 'x': 41.519221; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-25_448,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.903297364712,{'y': -1.8517541885375977; 'x': -0.059302929788827896; 'z': 0.0077066365629434586},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2401953; 'x': 41.5192204; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.01},253,GUIDED
2017_07_18__14-47-25_548,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.903297364712,{'y': -1.8517541885375977; 'x': -0.059302929788827896; 'z': 0.0077066365629434586},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2401953; 'x': 41.5192204; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.01},253,GUIDED
2017_07_18__14-47-25_649,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.904888391495,{'y': -1.8517265319824219; 'x': -0.05923651158809662; 'z': 0.008842011913657188},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.240198; 'x': 41.5192197; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-25_748,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.904888391495,{'y': -1.8517265319824219; 'x': -0.05923651158809662; 'z': 0.008842011913657188},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.240198; 'x': 41.5192197; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-25_847,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.904888391495,{'y': -1.8517265319824219; 'x': -0.05923651158809662; 'z': 0.008842011913657188},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00300002098,SITL_0,{'y': -86.240198; 'x': 41.5192197; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-25_948,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.899823904037,{'y': -1.851643681526184; 'x': -0.059150274842977524; 'z': 0.009191653691232204},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2402008; 'x': 41.5192191; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_048,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.899823904037,{'y': -1.851643681526184; 'x': -0.059150274842977524; 'z': 0.009191653691232204},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2402008; 'x': 41.5192191; 'z': 14.89},{'y': -0.88; 'x': -0.18; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_148,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.901092410088,{'y': -1.8515617847442627; 'x': -0.05961301550269127; 'z': 0.008697555400431156},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2402036; 'x': 41.5192185; 'z': 14.89},{'y': -0.88; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_248,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.901092410088,{'y': -1.8515617847442627; 'x': -0.05961301550269127; 'z': 0.008697555400431156},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00400006771,SITL_0,{'y': -86.2402036; 'x': 41.5192185; 'z': 14.89},{'y': -0.88; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_348,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.899873495102,{'y': -1.8515630960464478; 'x': -0.05982357636094093; 'z': 0.008281933143734932},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2402063; 'x': 41.5192179; 'z': 14.9},{'y': -0.88; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_448,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.899873495102,{'y': -1.8515630960464478; 'x': -0.05982357636094093; 'z': 0.008281933143734932},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2402063; 'x': 41.5192179; 'z': 14.9},{'y': -0.88; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_548,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.899873495102,{'y': -1.8515630960464478; 'x': -0.05982357636094093; 'z': 0.008281933143734932},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2402063; 'x': 41.5192179; 'z': 14.9},{'y': -0.88; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_648,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.897550821304,{'y': -1.8516253232955933; 'x': -0.059933412820100784; 'z': 0.008258979767560959},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2402091; 'x': 41.5192173; 'z': 14.9},{'y': -0.88; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_747,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.897550821304,{'y': -1.8516253232955933; 'x': -0.059933412820100784; 'z': 0.008258979767560959},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2402091; 'x': 41.5192173; 'z': 14.9},{'y': -0.88; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_848,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.892348885536,{'y': -1.8517049551010132; 'x': -0.06031051278114319; 'z': 0.00845208577811718},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.2402118; 'x': 41.5192167; 'z': 14.9},{'y': -0.87; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-26_948,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 67},0.892348885536,{'y': -1.8517049551010132; 'x': -0.06031051278114319; 'z': 0.00845208577811718},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.2402118; 'x': 41.5192167; 'z': 14.9},{'y': -0.87; 'x': -0.17; 'z': 0.0},253,GUIDED
2017_07_18__14-47-27_047,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 67},0.893267989159,{'y': -1.8517264127731323; 'x': -0.0610818937420845; 'z': 0.008615341037511826},{'y': -86.2396927; 'x': 41.5194335; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.997000038624,SITL_0,{'y': -86.2402146; 'x': 41.5192161; 'z': 14.9},{'y': -0.87; 'x': -0.17; 'z': 0.01},253,GUIDED
