time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__15-20-33_935,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__15-21-06_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0279134139419,{'y': 0.029273536056280136; 'x': 0.0011171131627634168; 'z': 0.0009596495074220002},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-06_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0280351489782,{'y': 0.029370944947004318; 'x': 0.0011175454128533602; 'z': 0.0009715609485283494},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-06_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0280351489782,{'y': 0.029370944947004318; 'x': 0.0011175454128533602; 'z': 0.0009715609485283494},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-06_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0280351489782,{'y': 0.029370944947004318; 'x': 0.0011175454128533602; 'z': 0.0009715609485283494},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-06_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.02831604518,{'y': 0.029459090903401375; 'x': 0.001114421058446169; 'z': 0.0009796691592782736},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-06_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.02831604518,{'y': 0.029459090903401375; 'x': 0.001114421058446169; 'z': 0.0009796691592782736},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0286271311343,{'y': 0.029552830383181572; 'x': 0.001131240976974368; 'z': 0.0009838262340053916},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0286271311343,{'y': 0.029552830383181572; 'x': 0.001131240976974368; 'z': 0.0009838262340053916},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0286271311343,{'y': 0.029552830383181572; 'x': 0.001131240976974368; 'z': 0.0009838262340053916},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.029070796445,{'y': 0.0296454057097435; 'x': 0.001146836206316948; 'z': 0.0009960161987692118},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.029070796445,{'y': 0.0296454057097435; 'x': 0.001146836206316948; 'z': 0.0009960161987692118},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0291790254414,{'y': 0.029732242226600647; 'x': 0.0011637521674856544; 'z': 0.001000305637717247},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0291790254414,{'y': 0.029732242226600647; 'x': 0.0011637521674856544; 'z': 0.001000305637717247},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0291790254414,{'y': 0.029732242226600647; 'x': 0.0011637521674856544; 'z': 0.001000305637717247},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.029514234513,{'y': 0.029825929552316666; 'x': 0.0011705659562721848; 'z': 0.0010092933662235737},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-07_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.029514234513,{'y': 0.029825929552316666; 'x': 0.0011705659562721848; 'z': 0.0010092933662235737},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0296986438334,{'y': 0.02990441583096981; 'x': 0.0011804151581600308; 'z': 0.0010265413438901305},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0296986438334,{'y': 0.02990441583096981; 'x': 0.0011804151581600308; 'z': 0.0010265413438901305},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0296986438334,{'y': 0.02990441583096981; 'x': 0.0011804151581600308; 'z': 0.0010265413438901305},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.000460852868855,{'y': 0.029988234862685204; 'x': 0.0011930946493521333; 'z': 0.001044156844727695},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.000460852868855,{'y': 0.029988234862685204; 'x': 0.0011930946493521333; 'z': 0.001044156844727695},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00380887836218,{'y': 0.03007042035460472; 'x': 0.0012233254965394735; 'z': 0.0010796567657962441},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00380887836218,{'y': 0.03007042035460472; 'x': 0.0012233254965394735; 'z': 0.0010796567657962441},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0070880074054,{'y': 0.030165106058120728; 'x': 0.0012790836626663804; 'z': 0.0011288003297522664},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0070880074054,{'y': 0.030165106058120728; 'x': 0.0012790836626663804; 'z': 0.0011288003297522664},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-08_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00997601728886,{'y': 0.030257998034358025; 'x': 0.0013312509981915355; 'z': 0.0011852052994072437},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00997601728886,{'y': 0.030257998034358025; 'x': 0.0013312509981915355; 'z': 0.0011852052994072437},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00997601728886,{'y': 0.030257998034358025; 'x': 0.0013312509981915355; 'z': 0.0011852052994072437},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0125383213162,{'y': 0.03035525605082512; 'x': 0.0013946196995675564; 'z': 0.0012397962855175138},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_339,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0125383213162,{'y': 0.03035525605082512; 'x': 0.0013946196995675564; 'z': 0.0012397962855175138},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0125383213162,{'y': 0.03035525605082512; 'x': 0.0013946196995675564; 'z': 0.0012397962855175138},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0150764686987,{'y': 0.030460771173238754; 'x': 0.0014469714369624853; 'z': 0.0012976826401427388},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_636,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0150764686987,{'y': 0.030460771173238754; 'x': 0.0014469714369624853; 'z': 0.0012976826401427388},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0178314018995,{'y': 0.03056710585951805; 'x': 0.0015011359937489033; 'z': 0.0013503235531970859},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0178314018995,{'y': 0.03056710585951805; 'x': 0.0015011359937489033; 'z': 0.0013503235531970859},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-09_936,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0202961657196,{'y': 0.030677618458867073; 'x': 0.0015372972702607512; 'z': 0.0013962863013148308},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0202961657196,{'y': 0.030677618458867073; 'x': 0.0015372972702607512; 'z': 0.0013962863013148308},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0228998586535,{'y': 0.030795993283391; 'x': 0.0015649046981707215; 'z': 0.0014402595115825534},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_236,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0228998586535,{'y': 0.030795993283391; 'x': 0.0015649046981707215; 'z': 0.0014402595115825534},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0228998586535,{'y': 0.030795993283391; 'x': 0.0015649046981707215; 'z': 0.0014402595115825534},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0249022152275,{'y': 0.030912065878510475; 'x': 0.001604369841516018; 'z': 0.0014655478298664093},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0249022152275,{'y': 0.030912065878510475; 'x': 0.001604369841516018; 'z': 0.0014655478298664093},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0249022152275,{'y': 0.030912065878510475; 'x': 0.001604369841516018; 'z': 0.0014655478298664093},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0269563682377,{'y': 0.03102414309978485; 'x': 0.0016236213268712163; 'z': 0.0014773994917050004},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0269563682377,{'y': 0.03102414309978485; 'x': 0.0016236213268712163; 'z': 0.0014773994917050004},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-10_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0286663305014,{'y': 0.031129125505685806; 'x': 0.001622192095965147; 'z': 0.0014874753542244434},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0286663305014,{'y': 0.031129125505685806; 'x': 0.001622192095965147; 'z': 0.0014874753542244434},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0303310807794,{'y': 0.031231410801410675; 'x': 0.0016110660508275032; 'z': 0.0014883760595694184},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0303310807794,{'y': 0.031231410801410675; 'x': 0.0016110660508275032; 'z': 0.0014883760595694184},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0313283465803,{'y': 0.0313289575278759; 'x': 0.0016107215778902173; 'z': 0.001482657273299992},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0313283465803,{'y': 0.0313289575278759; 'x': 0.0016107215778902173; 'z': 0.001482657273299992},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0313283465803,{'y': 0.0313289575278759; 'x': 0.0016107215778902173; 'z': 0.001482657273299992},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0317391976714,{'y': 0.03143012896180153; 'x': 0.0015953012043610215; 'z': 0.0014692482072860003},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0317391976714,{'y': 0.03143012896180153; 'x': 0.0015953012043610215; 'z': 0.0014692482072860003},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0317391976714,{'y': 0.03143012896180153; 'x': 0.0015953012043610215; 'z': 0.0014692482072860003},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-11_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0320137105882,{'y': 0.03151722252368927; 'x': 0.0015806033043190837; 'z': 0.0014442997053265572},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-12_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0320137105882,{'y': 0.03151722252368927; 'x': 0.0015806033043190837; 'z': 0.0014442997053265572},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396927; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-12_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0322839133441,{'y': 0.031600598245859146; 'x': 0.0015656129689887166; 'z': 0.0014166220789775252},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__15-21-12_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0322839133441,{'y': 0.031600598245859146; 'x': 0.0015656129689887166; 'z': 0.0014166220789775252},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,True,0.0,SITL_0,{'y': -86.2396926; 'x': 41.5194335; 'z': 0.0},{'y': 0.02; 'x': -0.02; 'z': 0.0},1,STABILIZE
