time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__13-57-39_418,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831660777330399; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__14-00-33_617,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 80},2.22808432579,{'y': 1.5748286247253418; 'x': -0.12668819725513458; 'z': 0.025937562808394432},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.43400001526,SITL_0,{'y': -86.2399409; 'x': 41.5194213; 'z': 9.99},{'y': 2.2; 'x': -0.31; 'z': 0.01},90,GUIDED
2017_07_18__14-00-33_718,ACTIVE,{'current': 28.08; 'voltage': 12.193; 'level': 80},2.22808432579,{'y': 1.5747698545455933; 'x': -0.1313370168209076; 'z': 0.02029230073094368},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.43400001526,SITL_0,{'y': -86.2399343; 'x': 41.519421; 'z': 9.99},{'y': 2.16; 'x': -0.3; 'z': 0.0},90,GUIDED
2017_07_18__14-00-33_817,ACTIVE,{'current': 28.08; 'voltage': 12.193; 'level': 80},2.1908223629,{'y': 1.5747698545455933; 'x': -0.1313370168209076; 'z': 0.02029230073094368},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34600019455,SITL_0,{'y': -86.2399343; 'x': 41.519421; 'z': 9.99},{'y': 2.16; 'x': -0.3; 'z': 0.0},90,GUIDED
2017_07_18__14-00-33_917,ACTIVE,{'current': 28.08; 'voltage': 12.193; 'level': 80},2.1908223629,{'y': 1.5747698545455933; 'x': -0.1313370168209076; 'z': 0.02029230073094368},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34600019455,SITL_0,{'y': -86.2399343; 'x': 41.519421; 'z': 9.99},{'y': 2.16; 'x': -0.3; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_017,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 80},2.16767930984,{'y': 1.5758367776870728; 'x': -0.13659723103046417; 'z': 0.018463706597685814},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.30900001526,SITL_0,{'y': -86.2399276; 'x': 41.5194208; 'z': 9.99},{'y': 2.14; 'x': -0.28; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_117,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 80},2.16767930984,{'y': 1.5758367776870728; 'x': -0.13659723103046417; 'z': 0.018463706597685814},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.30900001526,SITL_0,{'y': -86.2399276; 'x': 41.5194208; 'z': 9.99},{'y': 2.14; 'x': -0.28; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_217,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 80},2.15508365631,{'y': 1.5770845413208008; 'x': -0.1399555802345276; 'z': 0.015906622633337975},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.28200006485,SITL_0,{'y': -86.2399211; 'x': 41.5194206; 'z': 9.99},{'y': 2.13; 'x': -0.26; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_317,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 80},2.15508365631,{'y': 1.5770845413208008; 'x': -0.1399555802345276; 'z': 0.015906622633337975},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.28200006485,SITL_0,{'y': -86.2399211; 'x': 41.5194206; 'z': 9.99},{'y': 2.13; 'x': -0.26; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_417,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 80},2.1520884037,{'y': 1.5778824090957642; 'x': -0.1404380053281784; 'z': 0.012353229336440563},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.26800012589,SITL_0,{'y': -86.2399145; 'x': 41.5194204; 'z': 9.99},{'y': 2.13; 'x': -0.23; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_517,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 80},2.1520884037,{'y': 1.5778824090957642; 'x': -0.1404380053281784; 'z': 0.012353229336440563},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.26800012589,SITL_0,{'y': -86.2399145; 'x': 41.5194204; 'z': 9.99},{'y': 2.13; 'x': -0.23; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_617,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 80},2.1520884037,{'y': 1.5778824090957642; 'x': -0.1404380053281784; 'z': 0.012353229336440563},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.26800012589,SITL_0,{'y': -86.2399145; 'x': 41.5194204; 'z': 9.99},{'y': 2.13; 'x': -0.23; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_718,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 80},2.14677524567,{'y': 1.577883243560791; 'x': -0.13898122310638428; 'z': 0.006112702190876007},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.2570002079,SITL_0,{'y': -86.239908; 'x': 41.5194203; 'z': 9.99},{'y': 2.13; 'x': -0.2; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_817,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 80},2.14677524567,{'y': 1.577883243560791; 'x': -0.13898122310638428; 'z': 0.006112702190876007},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.2570002079,SITL_0,{'y': -86.239908; 'x': 41.5194203; 'z': 9.99},{'y': 2.13; 'x': -0.2; 'z': 0.0},90,GUIDED
2017_07_18__14-00-34_917,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.13157105446,{'y': 1.5774203538894653; 'x': -0.13647951185703278; 'z': 0.0019720604177564383},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.24000000954,SITL_0,{'y': -86.2399016; 'x': 41.5194202; 'z': 9.99},{'y': 2.12; 'x': -0.16; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_017,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.13157105446,{'y': 1.5774203538894653; 'x': -0.13647951185703278; 'z': 0.0019720604177564383},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.24000000954,SITL_0,{'y': -86.2399016; 'x': 41.5194202; 'z': 9.99},{'y': 2.12; 'x': -0.16; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_117,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.13157105446,{'y': 1.5774203538894653; 'x': -0.13647951185703278; 'z': 0.0019720604177564383},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.24000000954,SITL_0,{'y': -86.2399016; 'x': 41.5194202; 'z': 9.99},{'y': 2.12; 'x': -0.16; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_217,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.11603784561,{'y': 1.5768945217132568; 'x': -0.13512028753757477; 'z': 0.0008064102730713785},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.22500014305,SITL_0,{'y': -86.2398951; 'x': 41.5194201; 'z': 9.99},{'y': 2.11; 'x': -0.12; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_317,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.11603784561,{'y': 1.5768945217132568; 'x': -0.13512028753757477; 'z': 0.0008064102730713785},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.22500014305,SITL_0,{'y': -86.2398951; 'x': 41.5194201; 'z': 9.99},{'y': 2.11; 'x': -0.12; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_417,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.10080933571,{'y': 1.5765656232833862; 'x': -0.13431714475154877; 'z': 0.001452731085009873},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.21100020409,SITL_0,{'y': -86.2398888; 'x': 41.5194202; 'z': 9.99},{'y': 2.09; 'x': -0.09; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_517,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.10080933571,{'y': 1.5765656232833862; 'x': -0.13431714475154877; 'z': 0.001452731085009873},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.21100020409,SITL_0,{'y': -86.2398888; 'x': 41.5194202; 'z': 9.99},{'y': 2.09; 'x': -0.09; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_617,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.10080933571,{'y': 1.5765656232833862; 'x': -0.13431714475154877; 'z': 0.001452731085009873},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.21100020409,SITL_0,{'y': -86.2398888; 'x': 41.5194202; 'z': 9.99},{'y': 2.09; 'x': -0.09; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_717,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.09254908562,{'y': 1.5765516757965088; 'x': -0.1335747390985489; 'z': 0.0022538374178111553},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.19600009918,SITL_0,{'y': -86.2398825; 'x': 41.5194202; 'z': 9.99},{'y': 2.09; 'x': -0.06; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_817,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.09254908562,{'y': 1.5765516757965088; 'x': -0.1335747390985489; 'z': 0.0022538374178111553},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.19600009918,SITL_0,{'y': -86.2398825; 'x': 41.5194202; 'z': 9.99},{'y': 2.09; 'x': -0.06; 'z': 0.0},90,GUIDED
2017_07_18__14-00-35_917,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.07606053352,{'y': 1.576770544052124; 'x': -0.13200831413269043; 'z': 0.0038029185961931944},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.18200016022,SITL_0,{'y': -86.2398762; 'x': 41.5194203; 'z': 9.99},{'y': 2.07; 'x': -0.04; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_017,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.07606053352,{'y': 1.576770544052124; 'x': -0.13200831413269043; 'z': 0.0038029185961931944},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.18200016022,SITL_0,{'y': -86.2398762; 'x': 41.5194203; 'z': 9.99},{'y': 2.07; 'x': -0.04; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_117,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.06273412704,{'y': 1.5769904851913452; 'x': -0.13044995069503784; 'z': 0.005283812526613474},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.15400004387,SITL_0,{'y': -86.2398699; 'x': 41.5194204; 'z': 9.99},{'y': 2.06; 'x': -0.03; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_217,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.06273412704,{'y': 1.5769904851913452; 'x': -0.13044995069503784; 'z': 0.005283812526613474},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.15400004387,SITL_0,{'y': -86.2398699; 'x': 41.5194204; 'z': 9.99},{'y': 2.06; 'x': -0.03; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_317,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.06273412704,{'y': 1.5769904851913452; 'x': -0.13044995069503784; 'z': 0.005283812526613474},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.15400004387,SITL_0,{'y': -86.2398699; 'x': 41.5194204; 'z': 9.99},{'y': 2.06; 'x': -0.03; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_417,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.05155158043,{'y': 1.5771141052246094; 'x': -0.12932263314723969; 'z': 0.006618089508265257},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.14200019836,SITL_0,{'y': -86.2398638; 'x': 41.5194206; 'z': 9.99},{'y': 2.05; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_518,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.05155158043,{'y': 1.5771141052246094; 'x': -0.12932263314723969; 'z': 0.006618089508265257},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.14200019836,SITL_0,{'y': -86.2398638; 'x': 41.5194206; 'z': 9.99},{'y': 2.05; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_617,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.0353307724,{'y': 1.577013373374939; 'x': -0.1282363384962082; 'z': 0.007519437465816736},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.12800002098,SITL_0,{'y': -86.2398576; 'x': 41.5194207; 'z': 9.99},{'y': 2.03; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_717,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.0353307724,{'y': 1.577013373374939; 'x': -0.1282363384962082; 'z': 0.007519437465816736},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.12800002098,SITL_0,{'y': -86.2398576; 'x': 41.5194207; 'z': 9.99},{'y': 2.03; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_817,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.0353307724,{'y': 1.5767955780029297; 'x': -0.12791132926940918; 'z': 0.008835894986987114},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.12800002098,SITL_0,{'y': -86.2398515; 'x': 41.5194208; 'z': 9.99},{'y': 2.02; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-36_917,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.02079367638,{'y': 1.5767955780029297; 'x': -0.12791132926940918; 'z': 0.008835894986987114},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.11900019646,SITL_0,{'y': -86.2398515; 'x': 41.5194208; 'z': 9.99},{'y': 2.02; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_017,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.02079367638,{'y': 1.5767955780029297; 'x': -0.12791132926940918; 'z': 0.008835894986987114},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.11900019646,SITL_0,{'y': -86.2398515; 'x': 41.5194208; 'z': 9.99},{'y': 2.02; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_117,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.01028585434,{'y': 1.5766749382019043; 'x': -0.12729290127754211; 'z': 0.011060426943004131},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.10100007057,SITL_0,{'y': -86.2398455; 'x': 41.5194209; 'z': 9.99},{'y': 2.01; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_217,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.01028585434,{'y': 1.5766749382019043; 'x': -0.12729290127754211; 'z': 0.011060426943004131},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.10100007057,SITL_0,{'y': -86.2398455; 'x': 41.5194209; 'z': 9.99},{'y': 2.01; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_317,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.01028585434,{'y': 1.5766749382019043; 'x': -0.12729290127754211; 'z': 0.011060426943004131},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.10100007057,SITL_0,{'y': -86.2398455; 'x': 41.5194209; 'z': 9.99},{'y': 2.01; 'x': -0.02; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_418,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.00009441376,{'y': 1.5766456127166748; 'x': -0.1266343742609024; 'z': 0.012450511567294598},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.07800006866,SITL_0,{'y': -86.2398395; 'x': 41.519421; 'z': 9.99},{'y': 1.99; 'x': -0.03; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_517,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},2.00009441376,{'y': 1.5766456127166748; 'x': -0.1266343742609024; 'z': 0.012450511567294598},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.07800006866,SITL_0,{'y': -86.2398395; 'x': 41.519421; 'z': 9.99},{'y': 1.99; 'x': -0.03; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_617,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.98873806,{'y': 1.5767093896865845; 'x': -0.12534627318382263; 'z': 0.013884037733078003},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.06900000572,SITL_0,{'y': -86.2398335; 'x': 41.519421; 'z': 9.99},{'y': 1.98; 'x': -0.03; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_717,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.98873806,{'y': 1.5767093896865845; 'x': -0.12534627318382263; 'z': 0.013884037733078003},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.06900000572,SITL_0,{'y': -86.2398335; 'x': 41.519421; 'z': 9.99},{'y': 1.98; 'x': -0.03; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_817,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.97649908066,{'y': 1.576777696609497; 'x': -0.12442813813686371; 'z': 0.014497079886496067},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.05900001526,SITL_0,{'y': -86.2398276; 'x': 41.519421; 'z': 9.99},{'y': 1.97; 'x': -0.05; 'z': 0.0},90,GUIDED
2017_07_18__14-00-37_918,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.97649908066,{'y': 1.576777696609497; 'x': -0.12442813813686371; 'z': 0.014497079886496067},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.05900001526,SITL_0,{'y': -86.2398276; 'x': 41.519421; 'z': 9.99},{'y': 1.97; 'x': -0.05; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_017,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.96675181389,{'y': 1.5768014192581177; 'x': -0.12427371740341187; 'z': 0.015832222998142242},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.04700016975,SITL_0,{'y': -86.2398218; 'x': 41.519421; 'z': 9.99},{'y': 1.96; 'x': -0.06; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_117,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.96675181389,{'y': 1.5768014192581177; 'x': -0.12427371740341187; 'z': 0.015832222998142242},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.04700016975,SITL_0,{'y': -86.2398218; 'x': 41.519421; 'z': 9.99},{'y': 1.96; 'x': -0.06; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_217,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.96675181389,{'y': 1.5768014192581177; 'x': -0.12427371740341187; 'z': 0.015832222998142242},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.04700016975,SITL_0,{'y': -86.2398218; 'x': 41.519421; 'z': 9.99},{'y': 1.96; 'x': -0.06; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_317,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.94859671593,{'y': 1.576788067817688; 'x': -0.12420858442783356; 'z': 0.016770005226135254},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.03700017929,SITL_0,{'y': -86.2398159; 'x': 41.519421; 'z': 9.99},{'y': 1.94; 'x': -0.07; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_417,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.94859671593,{'y': 1.576788067817688; 'x': -0.12420858442783356; 'z': 0.016770005226135254},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.03700017929,SITL_0,{'y': -86.2398159; 'x': 41.519421; 'z': 9.99},{'y': 1.94; 'x': -0.07; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_518,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.94859671593,{'y': 1.576788067817688; 'x': -0.12420858442783356; 'z': 0.016770005226135254},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.03700017929,SITL_0,{'y': -86.2398159; 'x': 41.519421; 'z': 9.99},{'y': 1.94; 'x': -0.07; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_617,ACTIVE,{'current': 28.08; 'voltage': 12.193; 'level': 79},1.94129896164,{'y': 1.5767606496810913; 'x': -0.12478132545948029; 'z': 0.01727922447025776},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.01400017738,SITL_0,{'y': -86.2398101; 'x': 41.5194209; 'z': 9.99},{'y': 1.93; 'x': -0.08; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_717,ACTIVE,{'current': 28.08; 'voltage': 12.193; 'level': 79},1.94129896164,{'y': 1.5767606496810913; 'x': -0.12478132545948029; 'z': 0.01727922447025776},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.01400017738,SITL_0,{'y': -86.2398101; 'x': 41.5194209; 'z': 9.99},{'y': 1.93; 'x': -0.08; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_818,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.93360376358,{'y': 1.576690673828125; 'x': -0.1252438873052597; 'z': 0.01851820945739746},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.0070002079,SITL_0,{'y': -86.2398043; 'x': 41.5194208; 'z': 9.99},{'y': 1.93; 'x': -0.09; 'z': 0.0},90,GUIDED
2017_07_18__14-00-38_917,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 79},1.93360376358,{'y': 1.576690673828125; 'x': -0.1252438873052597; 'z': 0.01851820945739746},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.0070002079,SITL_0,{'y': -86.2398043; 'x': 41.5194208; 'z': 9.99},{'y': 1.93; 'x': -0.09; 'z': 0.0},90,GUIDED
2017_07_18__14-00-39_017,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 78},1.92917835712,{'y': 1.5765998363494873; 'x': -0.1246471107006073; 'z': 0.020244911313056946},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.00300002098,SITL_0,{'y': -86.2397986; 'x': 41.5194207; 'z': 9.99},{'y': 1.92; 'x': -0.11; 'z': 0.0},90,GUIDED
2017_07_18__14-00-39_117,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 78},1.92917835712,{'y': 1.5765998363494873; 'x': -0.1246471107006073; 'z': 0.020244911313056946},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.00300002098,SITL_0,{'y': -86.2397986; 'x': 41.5194207; 'z': 9.99},{'y': 1.92; 'x': -0.11; 'z': 0.0},90,GUIDED
2017_07_18__14-00-39_217,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 78},1.9186372757,{'y': 1.5765244960784912; 'x': -0.12360819429159164; 'z': 0.02169077843427658},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.0,SITL_0,{'y': -86.2397929; 'x': 41.5194206; 'z': 9.99},{'y': 1.91; 'x': -0.13; 'z': 0.0},90,GUIDED
2017_07_18__14-00-39_317,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 78},1.9186372757,{'y': 1.5765244960784912; 'x': -0.12360819429159164; 'z': 0.02169077843427658},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.0,SITL_0,{'y': -86.2397929; 'x': 41.5194206; 'z': 9.99},{'y': 1.91; 'x': -0.13; 'z': 0.0},90,GUIDED
2017_07_18__14-00-39_417,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 78},1.9186372757,{'y': 1.5765244960784912; 'x': -0.12360819429159164; 'z': 0.02169077843427658},{'y': -86.2394619; 'x': 41.5193564; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.0,SITL_0,{'y': -86.2397929; 'x': 41.5194206; 'z': 9.99},{'y': 1.91; 'x': -0.13; 'z': 0.0},90,GUIDED
